organisation,funding_geo_code,funding_geo_name,IPSO,NPO,Project Grant,latitude,longitude,company_category,accounts_category,company_number,company_status,dissolution_date,incorporation_date,post_town,sic_code,uri,type,score,charity_name,registered_charity_number,charity_company_registration_number,charity_contact_postcode,charity_contact_web,charity_latest_expenditure,charity_latest_income,pcds,oslaua
4M Puppets,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Abdulrahman Abu - Zayd,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Action for Children,E06000057,Northumberland,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,04764232,Active,,2003-05-14 00:00:00,WATFORD,"['87900 - Other residential care activities n.e.c.'
 '88990 - Other social work activities without accommodation n.e.c.']",http://business.data.gov.uk/id/company/04764232,direct,100,,,,,,,,WD18 8AG,
Adam Phillips,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Adam Shield,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Adinda van 't Klooster,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Aidan Moesby,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Alexander Duff,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Ali Pritchard,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Alicia Meehan,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Alison Carr,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Alison Carr,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Alison Stanley,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Alison Wilkes,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Alistair McDonald,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Allan Hughes,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Allenheads Contemporary Arts,E06000057,Northumberland,,,True,54.803154,-2.215818,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,06764121,Active,,2008-12-02 00:00:00,HEXHAM,['85520 - Cultural education'],http://business.data.gov.uk/id/company/06764121,fuzzy,95,,,,,,,,NE47 9HR,E06000057
Allison Davies,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Alnwick Playhouse,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Alphabetti Theatre,E08000021,Newcastle upon Tyne,,,True,,,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE006183,Active,,2016-04-08 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE006183,direct,100,,,,,,,,,
Alys North,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Amanda Drago,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Amanda Ogden,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Amber Film & Photography Collective,E08000021,Newcastle upon Tyne,,,True,54.969190,-1.608416,Community Interest Company,TOTAL EXEMPTION FULL,07218282,Active,,2010-04-09 00:00:00,NEWCASTLE UPON TYNE,"['59111 - Motion picture production activities'
 '59140 - Motion picture projection activities'
 '91012 - Archives activities']",http://business.data.gov.uk/id/company/07218282,fuzzy,95,,,,,,,,NE1 3JE,E08000021
Amble Development Trust,E06000057,Northumberland,,,True,55.333349,-1.581805,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,02990425,Active,,1994-11-15 00:00:00,MORPETH,['96090 - Other service activities n.e.c.'],http://business.data.gov.uk/id/company/02990425,direct,100,,,,,,,,NE65 0DT,E06000057
Amy Golding,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Amy Lord,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Andras Nagy-Sandor,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Andrew Gardiner,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Andrew Maughan,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Andrew Wilson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Angela Reed,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Anna Barker,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Annie Ball,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Anthony Lo-Giudice,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Anton Hecht,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Arcus Studios Ltd,E08000037,Gateshead,,,True,54.976097,-1.597019,Private Limited Company,MICRO ENTITY,07350999,Active,,2010-08-19 00:00:00,NEWCASTLE UPON TYNE,"['59111 - Motion picture production activities'
 '59112 - Video production activities']",http://business.data.gov.uk/id/company/07350999,direct,100,,,,,,,,NE2 1AN,E08000021
Aria Art and Movement,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Arts&Heritage,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Association for Cultural Enterprises,E06000047,County Durham,True,,,54.74832,-2.00754,,,,,,,,,,,,,,,,,,,,
AutismAble CIC,E08000023,South Tyneside,,,True,54.994222,-1.418810,Community Interest Company,TOTAL EXEMPTION FULL,09481285,Active,,2015-03-10 00:00:00,SOUTH SHIELDS,"['85600 - Educational support services'
 '88100 - Social work activities without accommodation for the elderly and disabled'
 '90040 - Operation of arts facilities'
 '93120 - Activities of sport clubs']",http://business.data.gov.uk/id/company/09481285,direct,100,,,,,,,,NE33 3PE,E08000023
Awkward City,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
BRASH Theatre Company Ltd,E08000021,Newcastle upon Tyne,,,True,54.979506,-1.584082,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,12874160,Active,,2020-09-11 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/12874160,direct,100,,,,,,,,NE6 5NN,E08000021
Ballet Lorent Limited,E08000021,Newcastle upon Tyne,,True,True,54.976855,-1.6858953,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,05093450,Active,,2004-04-05 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/05093450,direct,100,,,,,,,,NE15 6TT,E08000021
Baltic Flour Mills Visual Arts Trust,E08000037,Gateshead,,True,True,54.96923,-1.59807,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,03589539,Active,,1998-06-29 00:00:00,"SOUTH SHORE ROAD, GATESHEAD",['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/03589539,direct,100,,,,,,,,NE8 3BA,E08000037
Beacon Films CIC,E08000021,Newcastle upon Tyne,,,True,54.977498,-1.575507,Community Interest Company,TOTAL EXEMPTION FULL,07740648,Active,,2011-08-15 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/07740648,direct,100,,,,,,,,NE6 1PB,E08000021
Beamish Museum,E06000047,County Durham,,True,,54.8818,-1.65846,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",FULL,05751540,Active,,2006-03-22 00:00:00,BEAMISH,['91020 - Museums activities'],http://business.data.gov.uk/id/company/05751540,direct,100,,,,,,,,DH9 0RG,
Becci Sharrock,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Ben Dickeson,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Ben Richardson,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Benedict Wellstood,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Benedicta Valentina Mamuini,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Benjamin Storey,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Berwick Film & Media Arts Festival,E06000057,Northumberland,,True,,55.77019,-2.00424,,,,,,,,,,,,,,,,,,,,
Beth Veitch,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Bethan Kitchen,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Bev Robinson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Blackhall community association,E06000047,County Durham,,,True,,,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE011086,Active,,2017-06-19 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE011086,direct,100,,,,,,,,,
Blaize,E06000047,County Durham,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,03594859,Active,,1998-07-08 00:00:00,BARNARD CASTLE,['90010 - Performing arts' '90020 - Support activities to performing arts'],http://business.data.gov.uk/id/company/03594859,direct,100,,,,,,,,DL12 9LG,
Blank Studios LLP,E08000021,Newcastle upon Tyne,,,True,54.979400,-1.595971,Limited Liability Partnership,TOTAL EXEMPTION FULL,OC336119,Active,,2008-04-02 00:00:00,NEWCASTLE UPON TYNE,['None Supplied'],http://business.data.gov.uk/id/company/OC336119,direct,100,,,,,,,,NE2 1BB,E08000021
Bloodaxe Books Ltd,E06000057,Northumberland,,True,,54.96619,-2.09847,Private Limited Company,NO ACCOUNTS FILED,15402049,Active,,2024-01-10 00:00:00,GATESHEAD,"['47610 - Retail sale of books in specialised stores'
 '47990 - Other retail sale not in stores, stalls or markets'
 '58110 - Book publishing']",http://business.data.gov.uk/id/company/15402049,fuzzy,95,,,,,,,,NE8 1YH,E08000037
Blowin a Hooley,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Brave Exhibitions CIC,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Bridge Creative Enterprise CIC,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Broadside Creatives CIC,E08000024,Sunderland,,,True,,,Community Interest Company,MICRO ENTITY,12442373,Active,,2020-02-04 00:00:00,SUNDERLAND,['90030 - Artistic creation' '90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/12442373,direct,100,,,,,,,,SR1 1EE,
CAST,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
CIRCA Projects,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
COMMON,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Caitlin Evans,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Call Yourself An Artist CIC,E06000047,County Durham,,,True,,,Community Interest Company,NO ACCOUNTS FILED,15155698,Active,,2023-09-22 00:00:00,DURHAM,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/15155698,direct,100,,,,,,,,DH6 5HP,
Calum Bruce,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Cameron John Sharp,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Cap-a-Pie,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Carers Cultural Adventures,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Carole Wears,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Caroline Collinge,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Caroline Collinge,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Caroline Liversidge,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Carolyn Jess-Cooke,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Cat Robey,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Cath Campbell,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Catherine Bertola,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Chalk,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Chalk,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Changing Relations,E06000047,County Durham,,,True,,,Community Interest Company,TOTAL EXEMPTION FULL,08715299,Active,,2013-10-02 00:00:00,DURHAM,['85600 - Educational support services' '90030 - Artistic creation'],http://business.data.gov.uk/id/company/08715299,fuzzy,95,,,,,,,,DH7 7DW,
Charlie Bramley,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Chloe Darke,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Chloe Stott,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Chloë Smith,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Chris Hornsby,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Christina Castling,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Christopher Anderson,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Christopher Folwell,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Christopher Haigh,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Circus Central,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Claire Venus,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Cloud Nine Theatre Productions,E08000022,North Tyneside,,,True,55.034560,-1.435487,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,04095014,Active,,2000-10-23 00:00:00,NORTH SHIELDS,['90010 - Performing arts'],http://business.data.gov.uk/id/company/04095014,fuzzy,95,,,,,,,,NE30 4PD,E08000022
Cobalt Studios Ltd,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Colin Potsig,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Company of Others,E08000021,Newcastle upon Tyne,,True,True,54.963466,-1.5560566,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,10016228,Active,,2016-02-19 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/10016228,direct,100,,,,,,,,,
Conor O' Kane,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Conrad Williams Bird,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Creative Spaces North East C.I.C.,E08000021,Newcastle upon Tyne,,,True,55.004558,-1.652144,Community Interest Company,TOTAL EXEMPTION FULL,11959787,Active,,2019-04-24 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/11959787,direct,100,,,,,,,,NE3 3QH,E08000021
Creative Spaces North East C.I.C.,E08000037,Gateshead,,,True,55.004558,-1.652144,Community Interest Company,TOTAL EXEMPTION FULL,11959787,Active,,2019-04-24 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/11959787,direct,100,,,,,,,,NE3 3QH,E08000021
Cultural Spring,E08000023,South Tyneside,,,True,54.989284,-1.440763,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,12508237,Active,,2020-03-10 00:00:00,SOUTH SHIELDS,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/12508237,fuzzy,95,,,,,,,,NE33 1SA,E08000023
Cultural Spring,E08000024,Sunderland,,,True,54.989284,-1.440763,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,12508237,Active,,2020-03-10 00:00:00,SOUTH SHIELDS,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/12508237,fuzzy,95,,,,,,,,NE33 1SA,E08000023
Curious Arts Ltd,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Curious Arts Ltd,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Curious Monkey Ltd,E08000021,Newcastle upon Tyne,,,True,54.974124,-1.647733,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,08550041,Active,,2013-05-30 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/08550041,direct,100,CURIOUS MONKEY LTD,1167703,08550041,NE4 9PQ ,www.curiousmonkeytheatre.com,224709,177333,NE4 9PQ,E08000021
D6 Culture Ltd,E08000021,Newcastle upon Tyne,,,True,54.971291,-1.619905,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,02632544,Active,,1991-07-25 00:00:00,NEWCASTLE UPON TYNE,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/02632544,direct,100,,,,,,,,NE1 4XF,E08000021
DAVE GRAY,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
DJAZZ - Durham City Jazz Festival,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Dance City,E08000021,Newcastle upon Tyne,,True,,54.970106,-1.6224653,,,,,,,,,,,,,,,,,,,,
Danielle Slade,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Danielle Stone,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
David Lloyd,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
David Lloyd,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
David Reynolds,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Dawn Felicia Knox,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Debbi Purtill,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Debbie Beeks,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Department of Classics Newcastle University,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Donald Marshall,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Dora Frankel,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Drama in the Dale (As You Like It),E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Drop City,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Dry Water Arts Centre,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Durham County Council,E06000047,County Durham,,True,True,54.78606,-1.58518,,,,,,,,,,,,,,,,,,,,
Durham County Council Arts Programmes Team,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Durham Singers,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Durham University,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
EXAUDI,E06000047,County Durham,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,07134930,Active,,2010-01-25 00:00:00,FERRYHILL,['85520 - Cultural education' '90010 - Performing arts'],http://business.data.gov.uk/id/company/07134930,direct,100,,,,,,,,DL17 8RX,
EXAUDI,E08000037,Gateshead,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,07134930,Active,,2010-01-25 00:00:00,FERRYHILL,['85520 - Cultural education' '90010 - Performing arts'],http://business.data.gov.uk/id/company/07134930,direct,100,,,,,,,,DL17 8RX,
Ed Waugh,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Edwin Johnson,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Eleanor Trow,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Eleanor Wright,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
