organisation,funding_geo_code,funding_geo_name,IPSO,NPO,Project Grant,latitude,longitude,company_category,accounts_category,company_number,company_status,dissolution_date,incorporation_date,post_town,sic_code,uri,type,score,charity_name,registered_charity_number,charity_company_registration_number,charity_contact_postcode,charity_contact_web,charity_latest_expenditure,charity_latest_income,pcds,oslaua
Eliot Smith,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Eliot Smith Company,E08000021,Newcastle upon Tyne,,,True,54.980341,-1.600665,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,09442391,Active,,2015-02-16 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/09442391,fuzzy,95,,,,,,,,NE2 1DJ,E08000021
Eliot Smith Company,E08000037,Gateshead,,,True,54.980341,-1.600665,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,09442391,Active,,2015-02-16 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/09442391,fuzzy,95,,,,,,,,NE2 1DJ,E08000021
Elizabeth Jane Klotz,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Elizabeth Jane Klotz,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Elizabeth Lovejoy,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Ellen Spence,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Elysium Creative Arts CIC,E06000047,County Durham,,,True,,,Community Interest Company,TOTAL EXEMPTION FULL,13912578,Active,,2022-02-14 00:00:00,DURHAM,['90010 - Performing arts'],http://business.data.gov.uk/id/company/13912578,direct,100,,,,,,,,DH1 1JA,
Elysium Theatre Company,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Emma Dunn,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Emma Roxburgh,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Equal Arts,E08000021,Newcastle upon Tyne,,,True,54.974992,-1.610437,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,01992359,Active,,1986-02-21 00:00:00,NEWCASTLE UPON TYNE,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/01992359,fuzzy,95,,,,,,,,NE1 8AX,E08000021
Equal Arts,E08000037,Gateshead,,,True,54.974992,-1.610437,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,01992359,Active,,1986-02-21 00:00:00,NEWCASTLE UPON TYNE,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/01992359,fuzzy,95,,,,,,,,NE1 8AX,E08000021
Erin Connor,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Erin Dickson,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Esther Huss,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Exhibit Art,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
"Faculty of Arts, Design and Creative Industries",E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Faye MacCalman,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Fertile Ground Dance Ltd,E08000021,Newcastle upon Tyne,,,True,54.970186,-1.622246,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,10599285,Active,,2017-02-03 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/10599285,direct,100,,,,,,,,NE1 4BR,E08000021
Fine StudiosCIC,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Frank & Bird Ltd,E08000021,Newcastle upon Tyne,,,True,54.979572,-1.579691,Private Limited Company,UNAUDITED ABRIDGED,08901310,Active,,2014-02-19 00:00:00,NEWCASTLE UPON TYNE,['56302 - Public houses and bars'],http://business.data.gov.uk/id/company/08901310,direct,100,,,,,,,,NE6 1SE,E08000021
Friends of Jesmond Library,E08000021,Newcastle upon Tyne,,,True,54.993462,-1.605726,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,08430250,Active,,2013-03-05 00:00:00,NEWCASTLE UPON TYNE,['91011 - Library activities'],http://business.data.gov.uk/id/company/08430250,direct,100,FRIENDS OF JESMOND LIBRARY,1151935,08430250,NE2 2DL ,www.jesmondlibrary.org,58551,65592,NE2 2DL,E08000021
Friends of Ropner Park,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
GIFT,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Garry Hunter,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Gary Wilkinson,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Gateshead Council - Library Service,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Gateshead Council Culture Team,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Gateshead and South Tyneside Music Education Hub,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Gateway Studio CIO,E08000037,Gateshead,,,True,,,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE019859,Active,,2019-12-04 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE019859,direct,100,,,,,,,,,
Gavin Coward,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Gem Arts,E08000037,Gateshead,,True,,54.95118,-1.60129,,,,,,,,,,,,,,,,,,,,
Generator North East,E08000021,Newcastle upon Tyne,,True,,54.969107,-1.6050111,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,03670235,Active,,1998-11-19 00:00:00,NEWCASTLE UPON TYNE,"['82990 - Other business support service activities n.e.c.'
 '90020 - Support activities to performing arts']",http://business.data.gov.uk/id/company/03670235,fuzzy,95,,,,,,,,NE1 3DE,E08000021
Geoffrey Kirkwood,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Gillie Kleiman,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Glow Create CIC,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Grace Denton,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Grace Dickson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Graeme Hopper,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Graham Dolphin,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Graham Patterson,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Green Croft Arts,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Greshauna Hannabiell Sanders,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Greyscale Theatre Company,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Guild of Lillians,E08000021,Newcastle upon Tyne,,,True,54.986458,-1.590964,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,05485468,Active,,2005-06-20 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/05485468,fuzzy,95,,,,,,,,NE2 1HP,E08000021
HELEN SHADDOCK,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Hal Branson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Hand Of Ltd,E06000057,Northumberland,,,True,54.969416,-1.606786,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,10156422,Active,,2016-04-29 00:00:00,NEWCASTLE UPON TYNE,"['85520 - Cultural education'
 '90020 - Support activities to performing arts']",http://business.data.gov.uk/id/company/10156422,direct,100,,,,,,,,NE1 3XP,E08000021
Hand Of Ltd,E08000021,Newcastle upon Tyne,,,True,54.969416,-1.606786,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,10156422,Active,,2016-04-29 00:00:00,NEWCASTLE UPON TYNE,"['85520 - Cultural education'
 '90020 - Support activities to performing arts']",http://business.data.gov.uk/id/company/10156422,direct,100,,,,,,,,NE1 3XP,E08000021
Hannah Goudie-Hunter,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Hannah Guy,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Hannah Murphy,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Hannah Thompson,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Harambee Pasadia CIC,E08000021,Newcastle upon Tyne,,,True,54.953733,-1.628318,Community Interest Company,TOTAL EXEMPTION FULL,11309255,Active,,2018-04-13 00:00:00,GATESHEAD,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation' '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/11309255,direct,100,,,,,,,,NE8 2PS,E08000037
Harambee Pasadia CIC,E08000037,Gateshead,,,True,54.953733,-1.628318,Community Interest Company,TOTAL EXEMPTION FULL,11309255,Active,,2018-04-13 00:00:00,GATESHEAD,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation' '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/11309255,direct,100,,,,,,,,NE8 2PS,E08000037
Harriet Ghost,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Harry Lawson,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Headway Arts,E06000057,Northumberland,,True,True,55.12587,-1.51389,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,03006904,Active,,1995-01-06 00:00:00,BLYTH,"['85590 - Other education n.e.c.'
 '90020 - Support activities to performing arts'
 '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/03006904,direct,100,,,,,,,,NE24 1BY,E06000057
Heart of Hirst,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Heather Moore,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Heddon Village Knott memorial Hall,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Helen Ferguson,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Helen Pailing,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Helix Arts Ltd,E08000022,North Tyneside,,True,,55.00826,-1.44409,,,,,,,,,,,,,,,,,,,,
Henna Asikainen,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Hexham Book Festival,E06000057,Northumberland,,,True,54.970258,-2.102903,Community Interest Company,MICRO ENTITY,06630555,Active,,2008-06-26 00:00:00,HEXHAM,['93290 - Other amusement and recreation activities n.e.c.'],http://business.data.gov.uk/id/company/06630555,fuzzy,95,,,,,,,,NE46 3LS,E06000057
Holly Argent,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
House of Objects CIC,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
IRON Press,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Iain Duncan,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Ian Smith,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Independent Sunderland,E08000024,Sunderland,,,True,,,Private Limited Company,TOTAL EXEMPTION FULL,08181318,Active,,2012-08-16 00:00:00,SUNDERLAND,['56302 - Public houses and bars'],http://business.data.gov.uk/id/company/08181318,fuzzy,95,,,,,,,,SR2 7BU,
Inpress Ltd,E08000021,Newcastle upon Tyne,True,,,54.969824,-1.6101433,,,,,,,,,,,,,,,,,,,,
International Guitar Foundation & Festivals,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,02932317,Active,,1994-05-24 00:00:00,LONDON,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/02932317,direct,100,,,,,,,,N1 9AG,
International Guitar Foundation & Festivals,E08000022,North Tyneside,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,02932317,Active,,1994-05-24 00:00:00,LONDON,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/02932317,direct,100,,,,,,,,N1 9AG,
Isobel Hughes,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Izaak Gledhill,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jack Drum Arts,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Jack Lloyd,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jacob Polley,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Jade Sweeting,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jake Jarratt,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
James Cook,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
James David Stewart,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Jamie Eastlake,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Jamie Tansley,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jan willem van den Bosch,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Janina Sabaliauskaite,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jarrow Hall,E08000023,South Tyneside,,True,,54.98237,-1.47414,,,,,,,,,,,,,,,,,,,,
Jazz North East Ltd,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jazz North East Ltd,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Jenny Mc Namara,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jessica Bennett,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Jill Tate,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Joanna Manousis,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Joe Snape,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
John Askew,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
John Edgar,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
John Kippin,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
John Topping,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Jonah York,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Jonathan Bradley,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Jonluke McKie,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Joseph Casling,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Julian Germain,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Juliana Mensah,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Juliet Fleming,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Karen Laws,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Karen Rann,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Karlene Thomas,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Kate Barton,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Kate Halsall,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Kate Hunter,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Katherine Adams,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Kathleen Jackson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Kathryn Fox,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Kathryn Williams,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Katie Doherty,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Katie Tranter,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Katy Weir,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Kerrin Tatman,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Kielder Observatory Astronomical Society,E06000057,Northumberland,,,True,,,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE000119,Active,,2013-08-29 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE000119,direct,100,,,,,,,,,
Kielder Water & Forest Park Development Trust,E06000057,Northumberland,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",FULL,07424020,Active,,2010-10-29 00:00:00,DURHAM,"['82990 - Other business support service activities n.e.c.'
 '90030 - Artistic creation'
 '93290 - Other amusement and recreation activities n.e.c.']",http://business.data.gov.uk/id/company/07424020,direct,100,,,,,,,,DH1 5FJ,
Kitchen Zoo,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
LVAC Community Interest Company,E06000047,County Durham,,,True,,,Community Interest Company,NO ACCOUNTS FILED,14934500,Active,,2023-06-14 00:00:00,DURHAM,"['85520 - Cultural education' '90030 - Artistic creation'
 '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/14934500,direct,100,,,,,,,,DH7 7AG,
Laura Harrington,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Laura Johnston,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Laura Turner,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Laurels Theatre,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Lauren Stafford,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Lee Dobson,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Lee Renforth,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Let's Circus,E08000021,Newcastle upon Tyne,,,True,54.978113,-1.673056,Limited Liability Partnership,DORMANT,OC340924,Active,,2008-10-21 00:00:00,NEWCASTLE UPON TYNE,['None Supplied'],http://business.data.gov.uk/id/company/OC340924,fuzzy,95,,,,,,,,NE15 7PB,E08000021
Lewis Jobson,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Lewis Jobson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Lexicon Learning Edtech,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Liberdade community development trust,E08000021,Newcastle upon Tyne,,,True,55.011060,-1.630352,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,06548122,Active,,2008-03-28 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/06548122,direct,100,LIBERDADE COMMUNITY DEVELOPMENT TRUST,1163955,06548122,NE3 3HD ,www.liberdade.co.uk,771550,1448216,NE3 3HD,E08000021
Life and Limb Puppets CIC,E08000037,Gateshead,,,True,54.952986,-1.616489,Community Interest Company,MICRO ENTITY,09172503,Active,,2014-08-12 00:00:00,GATESHEAD,['90010 - Performing arts'],http://business.data.gov.uk/id/company/09172503,direct,100,,,,,,,,NE8 2XD,E08000037
Linda France,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Lindsay Duncanson,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Lisa Murphy,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Little Inventors Worldwide Ltd,E08000021,Newcastle upon Tyne,,,True,,,Private Limited Company,TOTAL EXEMPTION FULL,10433685,Active,,2016-10-18 00:00:00,CHESTER LE STREET,"['82990 - Other business support service activities n.e.c.'
 '85590 - Other education n.e.c.']",http://business.data.gov.uk/id/company/10433685,direct,100,,,,,,,,DH3 2PA,
Little Theatre Gateshead,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Living Record Productions,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Lizzy Mansfield,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Luca Rutherford,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Lucie Brownlee,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
