organisation,funding_geo_code,funding_geo_name,IPSO,NPO,Project Grant,latitude,longitude,company_category,accounts_category,company_number,company_status,dissolution_date,incorporation_date,post_town,sic_code,uri,type,score,charity_name,registered_charity_number,charity_company_registration_number,charity_contact_postcode,charity_contact_web,charity_latest_expenditure,charity_latest_income,pcds,oslaua
Lucy Curry,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Lucy Nichol,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Lydia Brickland,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
MBC Arts Wellbeing,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Mad Alice Theatre Company,E06000047,County Durham,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,05946820,Active,,2006-09-26 00:00:00,COUNTY DURHAM,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/05946820,direct,100,,,,,,,,DH8 5SU,
Manpreet Kambo,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Mark Nixon,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Mark Pinder,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Martha Wheatley,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Mathieu Geffré,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Matt Jamie,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Matt Miller,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Matthew Pickering,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Matthew Tuckey,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Megan Brown,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Melanie Rashbrooke,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Melody Sproates,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Merle Harbron,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Meta4Dance Company,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Mi Viejo Fruta Ltd,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Michael Evans,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Michael John Heatley,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Michael John Heatley,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Michael MacDonald,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Michael Mulvihill,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Michael Mulvihill,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Michaela Wetherell,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Michelle Harland,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Mick Smith,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Middleton-in-Teesdale Sports and Social Club,E06000047,County Durham,,,True,,,Registered Society,NO ACCOUNTS FILED,RS000189,Active,,1900-01-01 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/RS000189,direct,100,,,,,,,,,
Miranda Tufnell,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Miscreations Theatre,E06000057,Northumberland,,,True,54.902923,-2.256922,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,13076253,Active,,2020-12-10 00:00:00,HEXHAM,['90010 - Performing arts'],http://business.data.gov.uk/id/company/13076253,fuzzy,95,,,,,,,,NE47 9QA,E06000057
Mitch Donaldson,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Monica Hardcastle,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Monkfish Productions CIO,E08000021,Newcastle upon Tyne,,,True,,,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE020029,Active,,2019-12-17 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE020029,direct,100,,,,,,,,,
Mortal Fools,E06000057,Northumberland,,True,True,55.18376,-1.57168,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,08102487,Active,,2012-06-12 00:00:00,ASHINGTON,"['85520 - Cultural education' '85590 - Other education n.e.c.'
 '90010 - Performing arts']",http://business.data.gov.uk/id/company/08102487,direct,100,MORTAL FOOLS,1153400,08102487,NE63 9XQ,www.mortalfools.org.uk,492393,434654,NE63 9XQ,E06000057
Moving Art Management,E08000021,Newcastle upon Tyne,,,True,54.993673,-1.524104,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,09893099,Active,,2015-11-27 00:00:00,WALLSEND,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/09893099,fuzzy,95,,,,,,,,NE28 7SA,E08000022
Moving Parts Arts CIO,E08000021,Newcastle upon Tyne,,,True,,,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE026125,Active,,2021-04-19 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE026125,direct,100,,,,,,,,,
NOVAK,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
NTC Touring Theatre Company Ltd,E06000057,Northumberland,,,True,55.333288,-1.582184,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,01448366,Active,,1979-09-13 00:00:00,MORPETH,['90010 - Performing arts'],http://business.data.gov.uk/id/company/01448366,direct,100,,,,,,,,NE65 0DX,E06000057
National Youth Choirs of Great Britain,E06000047,County Durham,,True,True,54.78846,-1.66107,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",SMALL,01850803,Active,,1984-09-25 00:00:00,DURHAM,['85520 - Cultural education' '90010 - Performing arts'],http://business.data.gov.uk/id/company/01850803,direct,100,,,,,,,,DH7 9RH,
Neighbourhood Watch Stilts international,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
New Prospects Association Limited,E08000022,North Tyneside,,,True,,,Registered Society,NO ACCOUNTS FILED,RS027248,Active,,1900-01-01 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/RS027248,direct,100,,,,,,,,,
New Writing North,E08000021,Newcastle upon Tyne,,True,True,54.976762,-1.6074983,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,03166037,Active,,1996-02-29 00:00:00,NEWCASTLE UPON TYNE,['90020 - Support activities to performing arts'],http://business.data.gov.uk/id/company/03166037,direct,100,,,,,,,,NE1 8ST,E08000021
Newcastle Asian Arts and Music,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Newcastle Centre for the Literary Arts,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Newcastle City Council Culture,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Newcastle Gateshead Initiative,E08000037,Gateshead,,,True,54.969197,-1.613461,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,02281242,Active,,1988-07-28 00:00:00,NEWCASTLE UPON TYNE,['94110 - Activities of business and employers membership organizations'],http://business.data.gov.uk/id/company/02281242,fuzzy,95,,,,,,,,NE1 1SE,E08000021
Newcastle Libraries,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Nexus,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Nick Kennedy,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Nicola Lynch,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Nicole Vivien Watson,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Nina Scott,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
NorVolJazz,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Norfolk Street Arts Community Interest Company,E08000024,Sunderland,,,True,,,Community Interest Company,MICRO ENTITY,11764907,Active,,2019-01-14 00:00:00,SUNDERLAND,['90030 - Artistic creation' '90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/11764907,direct,100,,,,,,,,SR1 3HT,
North East Theatre Trust Ltd,E08000021,Newcastle upon Tyne,,True,,54.969526,-1.6040542,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",GROUP,01697756,Active,,1983-02-09 00:00:00,,['90030 - Artistic creation' '90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/01697756,fuzzy,93,,,,,,,,NE1 3DQ,E08000021
North Music Trust,E08000037,Gateshead,,True,,54.96772,-1.60201,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",GROUP,04044936,Active,,2000-08-01 00:00:00,GATESHEAD,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation' '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/04044936,direct,100,,,,,,,,NE8 2JR,E08000037
North Pennines AONB Partnership,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
North Tyneside Council,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Northern Film & Media,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Northern Heartlands,E06000047,County Durham,,True,True,54.54353,-1.92235,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE019563,Active,,2019-11-13 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE019563,direct,100,,,,,,,,,
Northern Pride Events Ltd,E08000037,Gateshead,,,True,54.979335,-1.614082,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",TOTAL EXEMPTION FULL,06800285,Active,,2009-01-23 00:00:00,NEWCASTLE UPON TYNE,['94990 - Activities of other membership organizations n.e.c.'],http://business.data.gov.uk/id/company/06800285,fuzzy,93,,,,,,,,NE1 7RH,E08000021
Northern Print,E08000021,Newcastle upon Tyne,,True,True,54.974976,-1.5944396,,,,,,,,,,,,,,,,,,,,
Northern Stage (Theatrical Productions) Ltd,E08000021,Newcastle upon Tyne,,True,,54.979354,-1.6141446,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",FULL,02187213,Active,,1987-11-03 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts' '90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/02187213,fuzzy,93,,,,,,,,NE1 7RH,E08000021
Northumberland Libraries,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Northumbria Architecture Society,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Northumbria University,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
November Club,E06000057,Northumberland,,True,True,55.16908,-1.69101,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,02612362,Active,,1991-05-20 00:00:00,MORPETH,['90010 - Performing arts'],http://business.data.gov.uk/id/company/02612362,direct,100,,,,,,,,NE61 1BE,E06000057
Oliver Doe,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Olivia Hannah,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Olivia Hunt,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Open Clasp Theatre Company,E08000021,Newcastle upon Tyne,,True,True,54.968407,-1.6400382,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,05137687,Active,,2004-05-25 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts'],http://business.data.gov.uk/id/company/05137687,direct,100,,,,,,,,NE4 6SQ,E08000021
Opera Sunderland,E08000024,Sunderland,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",MICRO ENTITY,08902353,Active,,2014-02-19 00:00:00,SUNDERLAND,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/08902353,direct,100,OPERA SUNDERLAND,1157157,08902353,SR3 3NR,www.operasunderland.co.uk,565,544,SR3 3NR,
Patrick Ngabonziza,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Patrick Ngabonziza,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Brown,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Fairbairn,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Miller,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Paul Turner,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Paula Penman,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Payal Ramchandani,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Payal Ramchandani,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Pelican Theatre,E08000021,Newcastle upon Tyne,,,True,54.970186,-1.622246,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,13308820,Active,,2021-04-01 00:00:00,NEWCASTLE UPON TYNE,['90010 - Performing arts' '90030 - Artistic creation'],http://business.data.gov.uk/id/company/13308820,fuzzy,95,,,,,,,,NE1 4BR,E08000021
Penella Styles,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
People Into Enterprise Ltd,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Periplum CIC,E06000047,County Durham,,,True,,,Community Interest Company,TOTAL EXEMPTION FULL,13255638,Active,,2021-03-10 00:00:00,HUDDERSFIELD,['90010 - Performing arts' '90020 - Support activities to performing arts'],http://business.data.gov.uk/id/company/13255638,direct,100,,,,,,,,HD4 6LF,
Perspex Limited,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Peter Groom,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Peter McAdam,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Petra Szeman,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Philip Douglas,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Playing Up Theatre Company,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Polestar Studios,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Pop Recs Ltd,E08000024,Sunderland,,,True,,,,,,,,,,,,,,,,,,,,,,
Primate Productions Ltd,E08000022,North Tyneside,,,True,55.042962,-1.445243,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,06430335,Active,,2007-11-19 00:00:00,WHITLEY BAY,['96090 - Other service activities n.e.c.'],http://business.data.gov.uk/id/company/06430335,direct,100,,,,,,,,NE26 1AB,E08000022
Prometheus Foundation,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Queen's Hall Arts,E06000057,Northumberland,,True,,54.97025,-2.1029,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",TOTAL EXEMPTION FULL,03929839,Active,,2000-02-21 00:00:00,HEXHAM,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/03929839,direct,100,,,,,,,,NE46 3LS,E06000057
Rachael Walsh,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Rachel Stockdale,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Rachel Stockdale-Cook,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebecca Glendenning-Laycock,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebecca Jameson,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebecca Parker,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Rebekah Cook,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Redhills CIO,E06000047,County Durham,,True,,54.77751,-1.58607,Charitable Incorporated Organisation,NO ACCOUNTS FILED,CE025082,Active,,2021-03-26 00:00:00,,['None Supplied'],http://business.data.gov.uk/id/company/CE025082,direct,100,,,,,,,,,
Regeneration NE CIC,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Rendez-Vous dance,E08000022,North Tyneside,,,True,54.999218,-1.517332,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",MICRO ENTITY,13240278,Active,,2021-03-02 00:00:00,WALLSEND,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation']",http://business.data.gov.uk/id/company/13240278,fuzzy,95,,,,,,,,NE28 7JG,E08000022
Rene McBrearty,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rhianne Bowes,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Richard Bliss,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Richard Boggie,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Robert Anderson,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Robert Nicholson,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Robin Paley Yorke,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosa Postlethwaite,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosa Stourac McCreery,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosie Bowden,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Rosie Sales,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Rowan McCabe,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Ruth Mary Johnson,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Ryan Margaret Hay,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Sabina Sallis,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Salto Arts,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Sam Mudd,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Samantha Bell,E08000022,North Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Samantha Neale,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Samuel Burnard,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Sangini,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,SANGINI,1124769,01124769,NE34 0RG,https://sanginiafriend.wordpress.com,43660,86708,,
Sarah Dobbs,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Sarah Fisher,E08000037,Gateshead,,,True,,,,,,,,,,,,,,,,,,,,,,
Sarah Li,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
Sebastian Trend,E08000021,Newcastle upon Tyne,,,True,,,,,,,,,,,,,,,,,,,,,,
"Seven Stories, The National Centre for Children's Books",E08000021,Newcastle upon Tyne,,True,,54.974924,-1.5923623,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",GROUP,03209411,Active,,1996-06-07 00:00:00,NEWCASTLE UPON TYNE,"['85520 - Cultural education' '91012 - Archives activities'
 '91020 - Museums activities']",http://business.data.gov.uk/id/company/03209411,fuzzy,95,,,,,,,,NE1 2PQ,E08000021
Sharon Bailey,E06000057,Northumberland,,,True,,,,,,,,,,,,,,,,,,,,,,
Sharon Race,E06000047,County Durham,,,True,,,,,,,,,,,,,,,,,,,,,,
Sheila Graber,E08000023,South Tyneside,,,True,,,,,,,,,,,,,,,,,,,,,,
Shoddy Theatre,E06000057,Northumberland,,,True,55.114882,-1.513541,Private Limited Company,TOTAL EXEMPTION FULL,11580804,Active,,2018-09-20 00:00:00,BLYTH,"['78101 - Motion picture, television and other theatrical casting activities']",http://business.data.gov.uk/id/company/11580804,fuzzy,95,,,,,,,,NE24 3TY,E06000057
