funder,grant_programme,total_grants
A B CHARITABLE TRUST,ACCESS TO JUSTICE,1
A B CHARITABLE TRUST,"HUMAN RIGHTS, PARTICULARLY ACCESS TO JUSTICE",2
A B CHARITABLE TRUST,MIGRANTS AND REFUGEES,6
A B CHARITABLE TRUST,THE CRIMINAL LEGAL SYSTEM AND PENAL REFORM,1
ACCESS TO JUSTICE FOUNDATION,2024 SSJSF,1
ACCESS TO JUSTICE FOUNDATION,COMMUNITY JUSTICE FUND,2
ACCESS TO JUSTICE FOUNDATION,COMMUNITY JUSTICE FUND WAVE THREE,2
ACCESS TO JUSTICE FOUNDATION,HELP ACCESSING LEGAL SUPPORT  (HALS),1
ACCESS TO JUSTICE FOUNDATION,IMPROVING OUTCOMES THROUGH LEGAL SUPPORT (IOTLS) GRANT,1
ACCESS TO JUSTICE FOUNDATION,LEGAL SUPPORT FOR LITIGANTS IN PERSON GRANT,1
ACCESS TO JUSTICE FOUNDATION,ROUND ONE OF IMPROVING LIVES THROUGH ADVICE ,2
ALAN & BABETTE SAINSBURY CHARITABLE FUND,,1
ALLEN LANE FOUNDATION,ASYLUM SEEKERS AND REFUGEES,1
ALLEN LANE FOUNDATION,MIGRANT COMMUNITIES,1
ALLEN LANE FOUNDATION,OFFENDERS OR EX-OFFENDERS,1
ALLEN LANE FOUNDATION,PEOPLE WITH MENTAL HEALTH ISSUES,1
ARCHITECTURAL HERITAGE FUND,ENGLAND [TPTH],1
ARCHITECTURAL HERITAGE FUND,UK [TPTH2 HISTORIC],1
BARROW CADBURY TRUST,CRIMINAL JUSTICE,1
BARROW CADBURY TRUST,TNLCF CV-19 SUPPORT FUND,3
BBC CHILDREN IN NEED,2020 BOOSTER GRANTS,12
BBC CHILDREN IN NEED,CORE GRANTS,1
BBC CHILDREN IN NEED,COST OF LIVING UPLIFT,10
BBC CHILDREN IN NEED,COVID-19 NEXT STEPS GRANTS,2
BBC CHILDREN IN NEED,MAIN GRANTS 2020,1
BBC CHILDREN IN NEED,MAIN GRANTS AUTUMN21,2
BBC CHILDREN IN NEED,MONEY HEROES,1
BBC CHILDREN IN NEED,PARTNERSHIP PROGRAMME,1
BBC CHILDREN IN NEED,SMALL GRANTS,2
CABINET OFFICE,"FUNDING TO LOCAL AUTHORITIES IN ENGLAND, SCOTLAND AND WALES COVERING THE ADDITIONAL COST OF INDIVIDUAL ELECTORAL REGISTRATION (IER) IN FY 20/21 - INITIAL FUNDING ROUND.",1
CABINET OFFICE,"FUNDING TO LOCAL AUTHORITIES IN ENGLAND, SCOTLAND AND WALES COVERING THE ADDITIONAL COST OF INDIVIDUAL ELECTORAL REGISTRATION (IER) IN FY 21/22",1
CABINET OFFICE,ONE PUBLIC ESTATE - OPPORTUNITIES DEVELOPMENT FUND,1
CAF,CAF CORONAVIRUS EMERGENCY FUND,9
CAF,CAF RESILIENCE FUND PHASE 1,11
CAF,CAF RESILIENCE FUND PHASE 2,2
CAF,KEYSTONE FUND,2
CHK FOUNDATION,,2
CO-OPERATIVE GROUP,CO-OP LOCAL COMMUNITY FUND,50
COMMUNITY FOUNDATION SERVING TYNE & WEAR AND NORTHUMBERLAND,,1556
COOP FOUNDATION,BELONG (HISTORIC),4
CORRA FOUNDATION,PROMISE PARTNERSHIP,1
CRISIS UK,HOME FOR ALL,1
CRISIS UK,IN THIS TOGETHER,3
CROWDFUNDER,NATIONAL EMERGENCIES TRUST LOCAL ACTION FUND,2
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - AHRC GRANT AWARDS IN 20-21,13
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - BBSRC GRANT AWARDS IN 20-21,11
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - EPSRC GRANT AWARDS IN 20-21,23
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - ESRC GRANT AWARDS IN 20-21,20
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - INNOVATE UK GRANT AWARDS IN 20-21,45
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - MRC GRANT AWARDS IN 20-21,15
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - NERC GRANT AWARDS IN 20-21,17
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ALB - UKRI - STFC GRANT AWARDS IN 20-21,5
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ENERGY BILLS SUPPORT SCHEME: ALTERNATIVE FUNDING (GB),1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ENERGY BILLS SUPPORT SCHEME: ALTERNATIVE FUNDING (GB) - NEW BURDENS (EBSSAFGB_NB),1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ENERGY PRICE GUARANTEE ALTERNATIVE FUEL PAYMENT (EPG AFP),1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ENERGY PRICE GUARANTEE ALTERNATIVE FUEL PAYMENT ALTERNATIVE FUND (EPG AFP AF)??,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",ENERGY PRICE GUARANTEE: ALTERNATIVE FUEL PAYMENT - ALTERNATIVE FUNDING - NEW BURDENS (EPG AFP AF_NB),1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",GREEN HOMES FUND - LOCAL AUTHORITY DELIVERY PHASE 1,2
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",GREEN HOMES GRANT - LOCAL AUTHORITY DELIVERY (LAD) PHASE 3,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",HEAT NETWORKS EFFICIENCY SCHEME DEMONSTRATOR,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",HOME UPGRADE GRANT (HUG 1),1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",OMICRON HOSPITALITY AND LEISURE GRANT,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",PUBLIC SECTOR DECARBONISATION SCHEME (PHASE 3),1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",PUBLIC SECTOR LOW CARBON SKILLS FUND - PHASE 1,5
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",RESTART GRANT,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",SMALL AND RETAIL HOSPITALITY BUSINESS SUPPORT GRANTS FUND COHORT 1,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",SMALL BUSINESS GRANTS FUND (SBGF) - DISCRETIONARY FUND,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",SMALL BUSINESS RETAIL AND LEISURE LOCAL RESTRICTIONS GRANT 20-21 COHORT 2,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",SOCIAL HOUSING DECARBONISATION MAIN FUND,2
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - AHRC - SCHEME 21/22,14
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - AHRC - SCHEME 22/23,34
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - BBSRC - SCHEME 21/22,11
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - BBSRC - SCHEME 22/23,56
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - COVID - SCHEME 22/23,6
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - EPSRC - SCHEME 21/22,23
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - EPSRC - SCHEME 22/23,76
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - ESRC - SCHEME 21/22,7
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - ESRC - SCHEME 22/23,23
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - FIC - SCHEME 22/23,11
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - FLF - SCHEME 22/23,10
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - GCRF - SCHEME 22/23,6
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - HEG - SCHEME 22/23,3
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - INNOVATE - SCHEME 21/22,32
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - INNOVATE UK - SCHEME 22/23,45
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - ISCF - SCHEME 22/23,11
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - MRC - SCHEME 21/22,9
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - MRC - SCHEME 22/23,43
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - NC3RS - SCHEME 22/23,6
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - NERC - SCHEME 21/22,16
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - NERC - SCHEME 22/23,45
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - NEWTON FUND - SCHEME 22/23,1
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - SPF - SCHEME 22/23,8
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - STFC - SCHEME 21/22,7
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - STFC - SCHEME 22/23,19
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - UKRI - SCHEME 21/22,2
"DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",UKRI - UKRI - SCHEME 22/23,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",20/21 GENERAL,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",2020/21 CULTURE RECOVERY FUND FOR INDEPENDENT CINEMAS ENGLAND (CRFICE),2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",2020/21 YOUNG AUDIENCES CONTENT FUND (YACF),1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",2021/22 UK GLOBAL SCREEN FUND (UKGSF),1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",21/22 GENERAL,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ACE EMERGENCY FUNDING,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - ARTS COUNCIL ENGLAND - BRIDGE EXPANSION,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - ARTS COUNCIL ENGLAND - INVESTMENT FUNDS,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - ARTS COUNCIL ENGLAND - NATIONAL PORTFOLIO ORGANISATIONS,14
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - BRITISH TOURIST AUTHORITY T/A VISITBRITAIN - GREAT GATEWAY INNOVATION FUND 2022/24,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - BRITISH TOURIST AUTHORITY T/A VISITENGLAND - COVID-19 DESTINATION MANAGEMENT RESILIENCE SCHEME,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - BRITISH TOURIST AUTHORITY T/A VISITENGLAND - DESTINATION MANAGEMENT ORGANISATIONS' MARKETING RECOVERY FUND 2020-22,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - BRITISH TOURIST AUTHORITY T/A VISITENGLAND - DESTINATION MANAGEMENT ORGANISATIONS' RECOVERY MARKETING FUND (NO. 2) 2021/23,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - BRITISH TOURIST AUTHORITY T/A VISITENGLAND - DISCOVER ENGLAND FUND YEAR 5 2020/21,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - HISTORIC ENGLAND - HERITAGE PROTECTION COMMISSIONS-FY 20/21,3
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - HISTORIC ENGLAND - REPAIR GRANTS FOR HERITAGE AT RISK - F/Y 20/21,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - HISTORIC ENGLAND - REPAIR GRANTS FOR HERITAGE AT RISK - F/Y 21/22,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - NATIONAL HERITAGE MEMORIAL FUND - CULTURE RECOVERY FUND FOR HERITAGE 2020-21,5
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - NATIONAL HERITAGE MEMORIAL FUND - HERITAGE CAPITAL KICKSTART FUND 2020-21,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - VISITBRITAIN - BUSINESS EVENTS DOMESTIC SUPPORT FUND,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - VISITBRITAIN - BUSINESS EVENTS GROWTH PROGRAMME 2020/23,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - VISITBRITAIN - BUSINESS EVENTS GROWTH PROGRAMME 2020/24,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB - VISITENGLAND - PILOT DESTINATION DEVELOPMENT PARTNERSHIP (NORTH-EAST) 2022-25,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB-HISTORIC ENGLAND-COVID-19 EMERGENCY RESPONSE FUND RESILIENCE GRANTS,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB-HISTORIC ENGLAND-HERITAGE STIMULUS FUND EMERGENCY HERITAGE AT RISK RESPONSE FUND,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB-SPORT ENGLAND-CORE MARKET,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ALB-SPORT ENGLAND-FACILITIES,4
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",ARTS COUNCIL NATIONAL LOTTERY PROJECT GRANTS,4
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",BIG NIGHT IN,8
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",BRIDGE EXPANSION,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CAPITAL INVESTMENT PROGRAMME,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CAPITAL/INFRASTRUCTURE,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CHILDREN AND YOUNG PEOPLE,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",COMMUNITY MATCH CHALLENGE FUND,6
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CORONAVIRUS COMMUNITY SUPPORT FUND,66
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",COVID19,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CULTURAL COMPACTS,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CULTURE RECOVERY FUND: ARTS RECOVERY (ACE),54
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CULTURE RECOVERY FUND: CONTINUITY SUPPORT,11
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CULTURE RECOVERY FUND: CULTURAL CAPITAL KICKSTART FUND (ACE),1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",CULTURE RECOVERY FUND: EMERGENCY RESOURCE SUPPORT,4
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",DYNAMO CYBER SKILLS PILOT CLUSTER PROJECT 2021,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",FUTURE RADIO ACCESS NETWORKS COMPETITION (FRANC),2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",GREEN RECOVERY CHALLENGE FUND - ROUND 1,3
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",HERITAGE CAPITAL KICKSTART FUND,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",HMT TAMPON TAX 19/20 FUND,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",HMT TAMPON TAX 20/21 FUND,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",INVESTMENT FUNDS,3
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",LIFE CHANCES FUND,4
