funder,grant_programme,total_grants
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",NATIONAL PORTFOLIO ORGANISATIONS,14
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",PFI GRANTS TO LOCAL AUTHORITIES PAID VIA DLUHC,2
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",TRANSITION FUND,1
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",YOUTH ACCELERATOR FUND 1920,6
"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",YOUTH COVID SUPPORT FUND 2021,3
DEPARTMENT FOR EDUCATION,ADDITIONAL STUDENT HARDSHIP FUNDING,3
DEPARTMENT FOR EDUCATION,ALB-OFFICE FOR STUDENTS-ADDITIONAL CAPITAL FUNDING,2
DEPARTMENT FOR EDUCATION,ALB-OFFICE FOR STUDENTS-PG CONVERSION,1
DEPARTMENT FOR EDUCATION,APPRENTICESHIPS PARTICIPATION 16 - 18,32
DEPARTMENT FOR EDUCATION,APPRENTICESHIPS PARTICIPATION 18+,54
DEPARTMENT FOR EDUCATION,COMPETITIVE CAPITAL 2021,2
DEPARTMENT FOR EDUCATION,COMPETITIVE CAPITAL 2022-25,2
DEPARTMENT FOR EDUCATION,CONDITION IMPROVEMENT FUND ACADEMIES,22
DEPARTMENT FOR EDUCATION,DCMS FOUNDATION DATA SKILLS,1
DEPARTMENT FOR EDUCATION,DHSC MENTAL HEALTH FUNDING,1
DEPARTMENT FOR EDUCATION,EARLY CAREERS FRAMEWORK MENTOR BACKFILL TRIAL,3
DEPARTMENT FOR EDUCATION,EARLY YEARS PROFESSIONAL DEVELOPMENT PROGRAMME (PHASE 2): BUILDING ON SUCCESS,1
DEPARTMENT FOR EDUCATION,EARLY YEARS PROGRAMME,2
DEPARTMENT FOR EDUCATION,ENVIRONMENTAL IMPROVEMENT GRANT,1
DEPARTMENT FOR EDUCATION,EXCEPTIONAL CAPITAL PROJECTS,2
DEPARTMENT FOR EDUCATION,EXCEPTIONAL COSTS ASSOCIATED WITH CORONAVIRUS (COVID-19),23
DEPARTMENT FOR EDUCATION,FE ADDITIONAL CAPITAL ALLOCATION,1
DEPARTMENT FOR EDUCATION,FE CAPITAL TRANSFORMATION,1
DEPARTMENT FOR EDUCATION,FE INITIAL TEACHER EDUCATION FINANCIAL INCENTIVES,1
DEPARTMENT FOR EDUCATION,FREE SCHOOLS CAPITAL,5
DEPARTMENT FOR EDUCATION,FREE SCHOOLS PROJECT DEVELOPMENT GRANTS,2
DEPARTMENT FOR EDUCATION,FULL FIBRE BROADBAND,1
DEPARTMENT FOR EDUCATION,GRENFELL CAPITAL,1
DEPARTMENT FOR EDUCATION,INITIAL TEACHER TRAINING (ITT) BURSARIES AND SCHOOL DIRECT SALARIED AND POSTGRADUATE TEACHING ASSISTANTS (PGTA),4
DEPARTMENT FOR EDUCATION,MODULAR HE PILOT,1
DEPARTMENT FOR EDUCATION,MULTI-AGENCY SAFEGUARDING: IMPLEMENTING THE REFORMS,1
DEPARTMENT FOR EDUCATION,MUSIC AND DANCE SCHEME,1
DEPARTMENT FOR EDUCATION,OPPORTUNITY NORTH EAST,3
DEPARTMENT FOR EDUCATION,PG CONVERSION,2
DEPARTMENT FOR EDUCATION,PRIORITY SCHOOL BUILDING PROGRAMME,1
DEPARTMENT FOR EDUCATION,PRIORITY SCHOOL BUILDING PROGRAMME - PRIVATE FINANCE LOCAL AUTHORITY & VOLUNTARY AIDED SCHOOL REVENUE GRANT,5
DEPARTMENT FOR EDUCATION,PRIORITY SCHOOLS BUILDING PROGRAMME 2,1
DEPARTMENT FOR EDUCATION,SCHOOL REBUILDING PROGRAMME,1
DEPARTMENT FOR EDUCATION,SENIOR MENTAL HEALTH LEAD TRAINING GRANTS,19
DEPARTMENT FOR EDUCATION,"STRENGTHENING FAMILIES, PROTECTING CHILDREN (SFPC) GRANT",1
DEPARTMENT FOR EDUCATION,SUB-NATIONAL SUPPLY,1
DEPARTMENT FOR EDUCATION,SUBJECT KNOWLEDGE ENHANCEMENTS,1
DEPARTMENT FOR EDUCATION,SUMMER SCHOOLS,11
DEPARTMENT FOR EDUCATION,T - LEVEL CAPITAL,1
DEPARTMENT FOR EDUCATION,TEACHING SCHOOL CORE GRANT,18
DEPARTMENT FOR EDUCATION,UNI CONNECT,1
DEPARTMENT FOR EDUCATION,WELLBEING FOR EDUCATION RECOVERY,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",AIR QUALITY GRANT 2021-22 REVENUE GRANT TO LA,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",AIR QUALITY GRANT FY 2022-2023,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",ALB - RURAL PAYMENTS AGENCY - SCHOOL MILK SUBSIDY - NSA P1,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",ALB - RURAL PAYMENTS AGENCY - STATE AID FUNDED (RD MEASURE 10),3
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",BIODIVERSITY NET GAIN PLANNING REQUIREMENT RING FENCED,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",CATCHMENT PARTNERSHIP GRANT (CPG) - WATER ENVIRONMENT IMPROVEMENT FUND 2020-2022,9
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",CATCHMENT PARTNERSHIP GRANT (CPG) - WATER ENVIRONMENT IMPROVEMENT FUND 2022-2025,3
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",COUNTRYSIDE STEWARDSHIP,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",COVID-19 FOOD CHARITY GRANT SCHEME,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",FISHERIES AND SEAFOOD SCHEME (FASS) 1,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",LA & IDB CAPITAL GRANTS 2020/21,3
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",LA & IDB FLOOD COASTAL EROSION RISK MANAGEMENT (FCERM) - CAPITAL GRANTS 6 YEAR PROGRAMME (2021-27),6
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",LOCAL AUTHORITIES TREESCAPE FUND,3
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",M04 - INVESTMENTS IN PHYSICAL ASSETS EXCHQ FUNDED NSA P2,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",M10 - AGRI-ENVIRONMENT- CLIMATE EXCHQ,4
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",M10 - AGRI-ENVIRONMENT- CLIMATE EXCHQ FUNDED NSA P2,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",NATURAL ENVIRONMENT INVESTMENT READINESS FUND (NEIRF) 2021-2026,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS","NCF: NATURE FOR CLIMATE PEATLAND DISCOVERY GRANT SCHEME ROUND 1, 2",2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",PEATLAND RESTORATION PROJECTS - CATCHMENT PARTNERSHIP GRANTS (PEATLAND RESTORATION) FOR 2020-2022,4
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",RPA COUNTRYSIDE STEWARDSHIP,5
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",RPA DOMESTIC SCHOOL MILK SCHEME,2
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",SEAFOOD RESPONSE FUND AND SEAFOOD DISRUPTION SUPPORT SCHEME,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",SURFACE WATER MAPS PART 2 2022-2024,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",TAXI AND PRIVATE HIRE VEHICLE DATA UPLOAD GRANTS APRIL 2022,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",TAXI AND PRIVATE HIRE VEHICLE DATA UPLOAD GRANTS JANUARY 2023,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",TREE PRODUCTION INNOVATION FUND,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",UK SEAFOOD FUND: GRANT FOR MODERNISING THE FLEET THROUGH EXPLORING REPLACEMENT ENGINES IN THE SMALL SCALE COASTAL FLEET,1
"DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",WATER ENVIRONMENT IMPROVEMENT FUND - CATCHMENT PARTNERSHIP ACTION FUND (CPAF) 2020-2022,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",ACCELERATED CONSTRUCTION,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",AFFORDABLE HOUSING GRANT,12
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",BROWNFIELD HOUSING FUND,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",BUILDING SAFETY FUND,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",BUSINESS IMPROVEMENT DISTRICTS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",CHANGING PLACES,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",COLD WEATHER PAYMENTS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",COMMUNITY BASED ENGLISH LANGUAGE,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",COMMUNITY CHAMPIONS,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",COMMUNITY HOUSING FUND,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",COVID-19 COMPLIANCE AND ENFORCEMENT GRANT,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",COVID-19 SHIELDING SUPPORT,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",CYBER SECURITY RESILIENCE,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",DIGITAL PLANNING REFORM,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",DISABLED FACILITIES GRANTS (N),1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",DOMESTIC ABUSE,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",EXPANSION OF WAKING WATCH RELIEF FUND,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",FAITH NEW DEAL,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",FAITH RACE HATE - GRANT SCHEME,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HELP TO BUY,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HOLOCAUST AWARENESS RAISING,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HOMELESSNESS REDUCTION NEW BURDENS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HOMES FOR UKRAINE,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HONG KONG BRITISH NATIONAL OVERSEAS (HKBNOS) WELCOME PROGRAMME,4
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HOUSING INFASTRUCUTRE,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HOUSING INFRASTRUCTURE FUND,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",HRS COVID-19 RESPONSE,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LA - NEW HOMES BONUS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LA HOMELESSNESS (D),1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LETTING AGENT FEE TRANSPARENCY & REDRESS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LEVELLING UP FUND,4
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LOCAL AUTHORITY HOUSING FUND (LAHF),1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LOCAL DIGITAL COLLABORATION FUND,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LOCAL DIGITAL INNOVATION FUND,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LOCAL RESILIENCE FORUMS,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",LOCAL RESILIENCE FORUMS (LRFS),1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",MANDATING DATA TRANSPARENCY,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES","MARKETS, PLACES & PEOPLE",1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",MAYORAL CAPACITY FUND,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",MOVE ON FUND,15
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",NEW BURDEN PAYMENT - FIT & PROPER TEST,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",NEW HOMES BONUS,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",NEXT STEPS ACCOMMODATION PROGRAMME,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",NORTH OF TYNE DEVO DEAL,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",PARTNERSHIPS FOR PEOPLE AND PLACE,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",PAVEMENT LICENSING NEW BURDENS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",PFI AND JOINT SERVICE CENTRE,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",PLANNING DELIVERY FUND,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",ROGUE LANDLORD NEW BURDENS,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",ROUGH SLEEPING ACCOMMODATION PROGRAMME,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",ROUGH SLEEPING INITIATIVE,3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",ROUGH SLEEPING SOCIAL IMPACT BOND (PBR),2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",RTB RENT,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES","SALES, FEES AND CHARGES",3
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",TF SERVICE TRANSFORMATION PHASE2,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",THE PROTECT PROGRAMME,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",TROUBLED FAMILIES ATTACHMENT FEE PHASE 2,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",TROUBLED FAMILIES RESULTS PHASE 2,1
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",UK COMMUNITY RENEWAL FUND,2
"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",UKRAINE WELCOME POINT FUNDING,1
DEPARTMENT FOR TRANSPORT,AIRPORT AND GROUND OPERATIONS SUPPORT SCHEME (AGOSS) 20/21,1
DEPARTMENT FOR TRANSPORT,COVID 19 BUS SERVICE SUPPORT GRANT COMMERCIAL,10
DEPARTMENT FOR TRANSPORT,EVHS / HOME CHARGERS 21/22,4
DEPARTMENT FOR TRANSPORT,HMT ECONOMIC DATA INNOVATION FUND,1
DEPARTMENT FOR TRANSPORT,JAQU NO2 PLAN - EARLY MEASURES FUND,1
DEPARTMENT FOR TRANSPORT,LIGHT RAILS SUPPORT PACKAGE,11
DEPARTMENT FOR TRANSPORT,LIGHT RAILS SUPPORT PACKAGE 21/22,12
DEPARTMENT FOR TRANSPORT,LOW EMISSION BUS SCHEME,1
DEPARTMENT FOR TRANSPORT,MAJOR ROAD NETWORK / LARGE LOCAL MAJORS (MRN/LLM),1
DEPARTMENT FOR TRANSPORT,MCA GRANT 21-25,1
DEPARTMENT FOR TRANSPORT,MOBILITY CENTRES 21/22,3
DEPARTMENT FOR TRANSPORT,NEXUS GRANTS - CAPITAL 20/21,1
DEPARTMENT FOR TRANSPORT,NEXUS GRANTS - CAPITAL 21/22,1
DEPARTMENT FOR TRANSPORT,NEXUS GRANTS - RESOURCE 20/21,1
DEPARTMENT FOR TRANSPORT,NEXUS GRANTS - RESOURCE 21/22,1
DEPARTMENT FOR TRANSPORT,NEXUS NEW FLEET GRANTS 20/21,1
DEPARTMENT FOR TRANSPORT,POTHOLE AND CHALLENGE FUND 21/22,5
DEPARTMENT FOR TRANSPORT,SAFER ROADS FUND,1
DEPARTMENT FOR TRANSPORT,TRANSFORMING CITIES FUND 21/22,3
DEPARTMENT FOR TRANSPORT,WORKPLACE CHARGING SCHEME 21/22,2
DEPARTMENT FOR WORK AND PENSIONS,COVID LOCAL SUPPORT GRANT (CLSG),1
