funder,grant_programme,total_grants
DEPARTMENT FOR WORK AND PENSIONS,HOUSEHOLD SUPPORT FUND GRANT (HSFG),2
DEPARTMENT FOR WORK AND PENSIONS,KICKSTART SCHEME,121
DEPARTMENT FOR WORK AND PENSIONS,KICKSTART SCHEME (2020-2021),2
DEPARTMENT FOR WORK AND PENSIONS,REDUCING PARENTAL CONFLICT (RPC),1
DEPARTMENT FOR WORK AND PENSIONS,REDUCING PARENTAL CONFLICT - LOCAL GRANT (RPC LG),1
DEPARTMENT FOR WORK AND PENSIONS,VERIFICATION OF EARNINGS AND PENSION ALERTS (VEPS),1
DEPARTMENT OF HEALTH AND SOCIAL CARE,ALB - NHS BSA - EDUCATION SUPPORT GRANTS 20-21,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,AUTISM SPECIFIC HEALTH CHECKS,2
DEPARTMENT OF HEALTH AND SOCIAL CARE,CHILDREN AND YOUNG PEOPLE?S HOSPICE GRANT 2021-22,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,COVID DENTAL SCHOOLS,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,DISABLED FACILITIES GRANTS,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,HOSPICE GRANT 2022/23,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,MASS SPECTOMETRY,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,NEWCASTLE UNIVERISTY - WASTEWATER EPIDEMIOLOGY,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,ROUGH SLEEPING DRUG AND ALCOHOL TREATMENT GRANT SCHEME 2022-2025,1
DEPARTMENT OF HEALTH AND SOCIAL CARE,TTSP_TEST AND TRACE SUPPORT PAYMENTS_21/22_Q3_OCTNOVDEC21_EXTENSION,1
ESMÉE FAIRBAIRN FOUNDATION,MAIN GRANT,26
ESMÉE FAIRBAIRN FOUNDATION,TASK BY TRUSTEE,4
HM REVENUE & CUSTOMS,SME BREXIT SUPPORT FUND,10
HOME OFFICE,AFGHAN CITIZEN RESETTLEMENT SCHEME & RELOCATION AND ASSISTANCE POLICY,2
HOME OFFICE,AFGHAN LOCALLY ENGAGED STAFF EX-GRATIA SCHEME 2021-22,2
HOME OFFICE,DOMESTIC ABUSE PERPETRATOR INTERVENTION FUND,1
HOME OFFICE,DRUG TESTING ON ARREST,1
HOME OFFICE,EU SETTLEMENT GRANT SCHEME FUNDING,5
HOME OFFICE,EU SETTLEMENT GRANT SCHEME FUNDING 21/22,3
HOME OFFICE,FAMILY ASSESSMENT PAYMENT GRANT,1
HOME OFFICE,LEAVING CARE (LC) - ENGLAND,2
HOME OFFICE,LEAVING CARE (LC) - ENGLAND 2020-21,1
HOME OFFICE,LOCAL AUTHORITY COMMUNITY CO-ORDINATOR,1
HOME OFFICE,RESETTLEMENT PROGRAMME - HEALTHCARE,2
HOME OFFICE,RESETTLEMENT PROGRAMME - HEALTHCARE 2020-21,1
HOME OFFICE,RESETTLEMENT PROGRAMME - POST ARRIVAL SUPPORT,2
HOME OFFICE,SAFETY OF WOMEN AT NIGHT FUND,1
HOME OFFICE,SERIOUS VIOLENCE FUND - VIOLENCE REDUCTION UNITS,1
HOME OFFICE,THE SAFER STREETS FUND,2
HOME OFFICE,UNACCOMPANIED ASYLUM SEEKING CHILDREN (UASC) - ENGLAND,2
HOME OFFICE,UNACCOMPANIED ASYLUM SEEKING CHILDREN (UASC) - ENGLAND 2020-21,1
HYDE CHARITABLE TRUST,ENERGY GRANT 22/23,1
INDIGO TRUST,,2
J J CHARITABLE TRUST,,1
JOHN ELLERMAN FOUNDATION,ARTS,2
JULIA RAUSING TRUST,FOODBANK FUND,2
JULIA RAUSING TRUST,GENERAL,2
JULIA RAUSING TRUST,HOSPICES 2023,1
JULIA RAUSING TRUST,YOUTH CENTRE RECOVERY FUND,2
LEEDS COMMUNITY FOUNDATION,COMMUNITY PARTNERING FUND,1
LLOYD'S REGISTER FOUNDATION,,3
LLOYDS BANK FOUNDATION FOR ENGLAND AND WALES,RACIAL EQUITY,1
LLOYDS BANK FOUNDATION FOR ENGLAND AND WALES,RECOVERY,2
LLOYDS BANK FOUNDATION FOR ENGLAND AND WALES,RENEW,5
LLOYDS BANK FOUNDATION FOR ENGLAND AND WALES,VARIATION,16
MASONIC CHARITABLE FOUNDATION,FESTIVAL,2
MASONIC CHARITABLE FOUNDATION,FREEMASONS COVID-19 COMMUNITY FUND,1
MASONIC CHARITABLE FOUNDATION,HOSPICE,3
MASONIC CHARITABLE FOUNDATION,LARGE GRANT,1
MASONIC CHARITABLE FOUNDATION,MATCHED FUNDING,4
MASONIC CHARITABLE FOUNDATION,SMALL GRANT,3
MCCARTHY STONE FOUNDATION,2022 CHRISTMAS CONNECTIONS,1
MCCARTHY STONE FOUNDATION,2022 SPRING AWARDS,1
MCCARTHY STONE FOUNDATION,2023 CHRISTMAS CONNECTIONS,1
MCCARTHY STONE FOUNDATION,2023 SPRING COMMUNITY GRANTS,1
MCCARTHY STONE FOUNDATION,2023 WINTER WARM SPACES,1
MERCERS' CHARITABLE FOUNDATION,CHURCH AND COMMUNITIES - BETTER OUTCOMES FOR FAMILIES,1
MERCERS' CHARITABLE FOUNDATION,COVID-19 RAPID RESPONSE FUND FOR EXISTING GRANTHOLDERS,1
MILLFIELD HOUSE FOUNDATION,,6
MINISTRY OF DEFENCE,ARMED FORCES CHARITIES (ARMED FORCES COVENANT FUND TRUST),7
MINISTRY OF DEFENCE,ARMED FORCES DAY FY21/22,1
MINISTRY OF DEFENCE,COVID19 IMPACT FUND,1
MINISTRY OF DEFENCE,HMT/AFCFT FUND FOR AFGHAN VETERANS,1
MINISTRY OF JUSTICE,ALB - YJB - REDUCING SERIOUS YOUTH VIOLENCE - NEWCASTLE PATHFINDER,1
MINISTRY OF JUSTICE,CAFCASS: SUPPORTED CHILD CONTACT CENTRES (SCCC),1
MINISTRY OF JUSTICE,PATHFINDER - REDUCING SERIOUS YOUTH VIOLENCE: NEWCASTLE,1
MINISTRY OF JUSTICE,SUPPORTED CHILD CONTACT CENTRES (SCCC),1
MINISTRY OF JUSTICE,YJB PATHFINDER - REDUCING SERIOUS YOUTH VIOLENCE - NEWCASTLE,1
NATIONAL CHURCHES TRUST,CORNERSTONE,1
NATIONAL CHURCHES TRUST,FOUNDATION,1
NATIONAL CHURCHES TRUST,SMALL GRANTS PROGRAMME,1
NESTA,EDTECH INNOVATION FUND,3
NESTA,LONGITUDE PRIZE ON DEMENTIA,1
NUFFIELD FOUNDATION,,1
PAUL HAMLYN FOUNDATION,ARTS ACCESS AND PARTICIPATION - ACCESS AND PARTICIPATION FUND,3
PAUL HAMLYN FOUNDATION,ARTS ACCESS AND PARTICIPATION - INFLATION COL SUPPORT - APA,3
PAUL HAMLYN FOUNDATION,EDUCATION AND LEARNING THROUGH THE ARTS - ARTS-BASED LEARNING FUND,2
PAUL HAMLYN FOUNDATION,INVESTING IN YOUNG PEOPLE - ACT FOR CHANGE FUND,2
PAUL HAMLYN FOUNDATION,MIGRATION AND INTEGRATION - INFLATION COL SUPPORT - M&I,1
PAUL HAMLYN FOUNDATION,MIGRATION AND INTEGRATION - SHARED GROUND FUND,1
PAUL HAMLYN FOUNDATION,OTHER GRANTS AND PROGRAMMES - STRATEGIC INTERVENTIONS FUND,1
PAUL HAMLYN FOUNDATION,OTHER GRANTS AND PROGRAMMES\COVID19 EMERGENCY FUND,1
PAUL HAMLYN FOUNDATION,OTHER GRANTS AND PROGRAMMES\COVID19 EMERGENCY FUND - ORGANISATIONS,2
POINT NORTH,BANKS FAMILY FUNDS,1
POINT NORTH,BANKS LAMBS HILL COMMUNITY BENEFITS WIND FARM,1
POINT NORTH,COMMUNITY ARTS AND CULTURE GRANTS PROGRAMME,2
POINT NORTH,COMMUNITY GRANTS FUNDING PROGRAMME,2
POINT NORTH,DARLINGTON BUILDING SOCIETY,1
POINT NORTH,DONOR DIRECT SUPPORT FUNDING,5
POINT NORTH,DONOR DIRECTED FUNDING (ANONYMOUS DONATION),1
POINT NORTH,EDF ENERGY RENEWABLES - BOUNDARY LANE WIND FARM COMMUNITY BENEFITS FUND,1
POINT NORTH,GREENER COMMUNITIES,1
POINT NORTH,KNOW YOUR NEIGHBOURHOOD,1
POINT NORTH,MADE BY SPORT FUND,5
POINT NORTH,NHS HEALTH IMPROVEMENT FUND,1
POINT NORTH,NORTHUMBRIAN WATER COMMUNITY FUND,1
POINT NORTH,POVERTY HURTS,2
POINT NORTH,SHERBURN HOUSE CHARITY COMMUNITY GRANTS FUND,3
POINT NORTH,STANLEY COMMUNITY FUND,1
POINT NORTH,UMI FUNDING PROGRAMME,1
POINT NORTH,WARM SPACES,1
POSTCODE ACTIVE TRUST,REGULAR AWARD,2
POSTCODE CHILDREN TRUST,REGULAR AWARD,2
POSTCODE NEIGHBOURHOOD TRUST,COMMUNITY GRANT,17
POWER TO CHANGE TRUST,C-19 EMERGENCY TRADING INCOME SUPPORT SCHEME (TISS),9
POWER TO CHANGE TRUST,COVID-19 COMMUNITY LED ORGANISATION RECOVERY SCHEME (CCLORS),4
POWER TO CHANGE TRUST,COVID-19 RENEWAL INITIATIVE,1
POWER TO CHANGE TRUST,LEADING THE WAY 2 (LTW),2
POWER TO CHANGE TRUST,RESILIENT COMMUNITIES FUND (RCF),6
POWER TO CHANGE TRUST,TRADE UP (TU),1
POWER TO CHANGE TRUST,TRADE UP 2.0,1
POWER TO CHANGE TRUST,W.SALE / BLENDED - COMMUNITY SHARES (CSH),1
PRUDENCE TRUST,,1
RANK FOUNDATION,RANK GOLDEN AWARDS,1
RANK FOUNDATION,TIME TO SHINE GRANT,2
SAM AND BELLA SEBBA CHARITABLE FOUNDATION,"MIGRANTS, REFUGEES AND ASYLUM SEEKERS",1
SEAFARERS' CHARITY,MAIN GRANTS PROGRAMME,1
SHAREGIFT,,3
SKINNERS' CHARITY FOUNDATION,"ARTS, HERITAGE AND COMMUNITIES",2
SMALLWOOD TRUST,DCMS COMMUNITY MATCH PROGRAMME,3
SPORT ENGLAND,ACTIVE ENVIRONMENTS,1
SPORT ENGLAND,CAPITAL TRANSITION PLACE FUNDING - EXCH,1
SPORT ENGLAND,COVID-19 COMMUNITY EMERGENCY FUND,41
SPORT ENGLAND,COVID-19 COMMUNITY LEISURE RECOVERY FUND,2
SPORT ENGLAND,COVID-19 INNOVATIVE SOLUTIONS,1
SPORT ENGLAND,COVID-19 NATIONAL LEISURE RECOVERY FUND,1
SPORT ENGLAND,COVID-19 SPORT WINTER SURVIVAL PACKAGE,3
SPORT ENGLAND,CROWDFUNDER: ACTIVE TOGETHER,5
SPORT ENGLAND,FACILITIES AND PLANNING MONITORING AND EVALUATION,1
SPORT ENGLAND,FLOOD RELIEF 2021,1
SPORT ENGLAND,LOCAL DELIVERY PILOTS,1
SPORT ENGLAND,QUEEN'S PLATINUM JUBILEE ACTIVITY FUND,13
SPORT ENGLAND,RETURN TO PLAY - COMMUNITY ASSET FUND,4
SPORT ENGLAND,RETURN TO PLAY - SMALL GRANTS,22
SPORT ENGLAND,SCHOOL GAMES ORGANISERS,4
SPORT ENGLAND,SECONDARY TEACHER TRAINING,1
SPORT ENGLAND,SMALL GRANTS,27
SPORT ENGLAND,STRATEGIC FACILITIES,1
SPORT ENGLAND,SWIMMING POOL SUPPORT FUND,2
SPORT ENGLAND,THIS GIRL CAN - LOCAL ACTIVATION,1
SPORT ENGLAND,THIS GIRL CAN COMMUNITY FUND,6
SPORT ENGLAND,TOYOTA PARASPORT FUND,2
SPORT ENGLAND,WEURO LEGACY FUND,1
THE ARCHBISHOPS' COUNCIL ,HERITAGE STIMULUS MAJOR WORKS FUND 2021 - COVID 19,1
THE BADUR FOUNDATION,,12
THE BALLINGER CHARITABLE TRUST,,37
THE BISHOP RADFORD TRUST,,3
THE CHARITY OF SIR RICHARD WHITTINGTON,CHURCH AND COMMUNITIES - STRONGER COMMUNITIES,3
THE CHILDHOOD TRUST,CHAMPIONS FOR CHILDREN 2020 - COVID-19,1
THE CHILDHOOD TRUST,CHAMPIONS FOR CHILDREN 2021,1
THE CHILDHOOD TRUST,CHAMPIONS FOR CHILDREN 2022,1
THE CHILDHOOD TRUST,CHAMPIONS FOR CHILDREN 2023,1
THE CHILDHOOD TRUST,CHRISTMAS CHALLENGE 2022,1
THE CLOTHWORKERS FOUNDATION,LARGE GRANTS PROGRAMME,2
THE CLOTHWORKERS' FOUNDATION,CLOTHWORKERS' EMERGENCY CAPITAL PROGRAMME,2
THE CLOTHWORKERS' FOUNDATION,LARGE GRANTS PROGRAMME,4
THE CLOTHWORKERS' FOUNDATION,"RESEARCH, DEVELOPMENT AND PARTNERSHIPS",2
THE CLOTHWORKERS' FOUNDATION,SMALL GRANTS PROGRAMME,16
THE COUTTS FOUNDATION,WOMEN & GIRLS,3
THE DULVERTON TRUST,AFRICA,2
THE DULVERTON TRUST,GENERAL WELFARE,3
THE DULVERTON TRUST,HERITAGE,1
THE DUNHILL MEDICAL TRUST,CAPABILITY DEVELOPMENT PROGRAMME,1
THE EARL OF NORTHAMPTON'S CHARITY,CHURCH AND COMMUNITIES - STRONGER COMMUNITIES,2
THE FORE,,5
THE FOYLE FOUNDATION,MAIN GRANTS SCHEME,11
THE FOYLE FOUNDATION,MAIN GRANTS SCHEME (CAPITAL £75K +),1
THE FOYLE FOUNDATION,SCHOOL LIBRARY SCHEME,4
THE FOYLE FOUNDATION,SMALL GRANTS SCHEME,6
THE GREGGS FOUNDATION,COMMUNITY HUB PROGRAMME CORE FUNDING,2
THE GREGGS FOUNDATION,NORTH EAST CORE FUNDING,10
THE HENRY SMITH CHARITY ,COMMUNITY MATCH CHALLENGE,3
THE HENRY SMITH CHARITY ,COVID-19,1
THE HENRY SMITH CHARITY ,COVID-19 LONG-TERM SUPPORT,2
THE HENRY SMITH CHARITY ,FLEX FUND,5
THE HENRY SMITH CHARITY ,HOLIDAY GRANT,7
THE HENRY SMITH CHARITY ,IMPROVING LIVES,5
THE HENRY SMITH CHARITY ,STRENGTHENING COMMUNITIES,5
THE JOSEPH RANK TRUST,,3
THE LEATHERSELLERS' FOUNDATION,SMALL GRANT,3
THE MSE CHARITY,LIVING WITH LONG TERM CHALLENGES,1
THE NATIONAL ARCHIVES,CATALOGUING GRANTS,1
THE NATIONAL LOTTERY COMMUNITY FUND,CORONAVIRUS COMMUNITY SUPPORT FUND – STANDARD,1
THE NATIONAL LOTTERY COMMUNITY FUND,LOCAL CONNECTIONS FUND ROUND 2,6
THE NATIONAL LOTTERY COMMUNITY FUND,NATIONAL LOTTERY AWARDS FOR ALL,12
THE NATIONAL LOTTERY COMMUNITY FUND,NATIONAL LOTTERY AWARDS FOR ALL ENGLAND,284
THE NATIONAL LOTTERY COMMUNITY FUND,NATIONAL LOTTERY COVID-19 FUND - OVER £10000,1
THE NATIONAL LOTTERY COMMUNITY FUND,NATIONAL LOTTERY COVID-19 FUND - UP TO £10000,14
THE NATIONAL LOTTERY COMMUNITY FUND,RC ENGLAND WIDE,3
THE NATIONAL LOTTERY COMMUNITY FUND,RC NORTH EAST AND CUMBRIA REGION,43
THE NATIONAL LOTTERY COMMUNITY FUND,TOGETHER FOR OUR PLANET - UK,1
THE NATIONAL LOTTERY HERITAGE FUND,DYNAMIC COLLECTIONS,1
THE NATIONAL LOTTERY HERITAGE FUND,FUTURE PARKS ACCELERATOR,1
THE NATIONAL LOTTERY HERITAGE FUND,HERITAGE EMERGENCY FUND,13
THE NATIONAL LOTTERY HERITAGE FUND,"NATIONAL LOTTERY GRANTS FOR HERITAGE – £10,000 TO £250,000",15
THE NATIONAL LOTTERY HERITAGE FUND,"NATIONAL LOTTERY GRANTS FOR HERITAGE – £250,000 TO £5MILLION",1
THE NATIONAL LOTTERY HERITAGE FUND,"NATIONAL LOTTERY GRANTS FOR HERITAGE – £3,000 TO £10,000",17
THE NATIONAL LOTTERY HERITAGE FUND,"NATIONAL LOTTERY HERITAGE GRANTS £10,000 TO £250,000",4
THE NATIONAL LOTTERY HERITAGE FUND,"NATIONAL LOTTERY HERITAGE GRANTS £250,000 TO £10 MILLION",1
THE NATIONAL LOTTERY HERITAGE FUND,RESILIENCE AND INCLUSION,2
THE PILGRIM TRUST,SOCIAL WELFARE,2
THE SEGELMAN TRUST,,2
THE SHEARS FOUNDATION,,29
THE TRUSSELL TRUST,CORONAVIRUS,3
THE TRUSSELL TRUST,COVID19 EMERGENCY GRANTS,3
THE TRUSSELL TRUST,EMERGENCY GRANT,3
THE TRUSSELL TRUST,FINANCIAL INCLUSION,5
THE TRUSSELL TRUST,ORGANISING & LOCAL MOBILISATION,2
THE TRUSSELL TRUST,STRATEGIC FACILITIES,1
THE TRUSSELL TRUST,STRATEGIC RESOURCES,1
THE TUDOR TRUST,,29
TRUE COLOURS TRUST,,1
TRUSTHOUSE CHARITABLE FOUNDATION,MAJOR GRANTS,1
TRUSTHOUSE CHARITABLE FOUNDATION,SMALL GRANT,1
TRUSTHOUSE CHARITABLE FOUNDATION,SMALL GRANTS,3
TUIXEN FOUNDATION,,6
UK COMMUNITY FOUNDATIONS,NET CORONAVIRUS APPEAL,4
VIRGIN MONEY FOUNDATION,#IWILL TAKE ACTION FUND,3
VIRGIN MONEY FOUNDATION,#IWILL TAKE ACTION FUND ,2
VIRGIN MONEY FOUNDATION,COLLEAGUES IN THE COMMUNITY,24
VIRGIN MONEY FOUNDATION,COMMUNITY ANCHORS' FUND,7
VIRGIN MONEY FOUNDATION,COMMUNITY RESILIENCE FUND ,2
VIRGIN MONEY FOUNDATION,GLASGOW COMMUNITY ANCHORS' FUND,1
VIRGIN MONEY FOUNDATION,LEADING THE WAY,1
VIRGIN MONEY FOUNDATION,VOLUNTEER AND CONNECT FUND,2
WATES FAMILY ENTERPRISE TRUST,,1
WOLFSON FOUNDATION,ARTS AND HUMANITIES,8
WOLFSON FOUNDATION,EDUCATION,5
WOLFSON FOUNDATION,HEALTH AND DISABILITY,3
WOLFSON FOUNDATION,SCIENCE AND MEDICINE,3
