Funding Org:Name,Grant Programme:Title,Grants,Funding,Earliest Award Date,Latest Award Date,Average Grant
Community Foundation serving Tyne & Wear and Northumberland,,1556,10619514,2020-01-22,2024-04-02,6825
The National Lottery Community Fund,National Lottery Awards for All England,284,2865310,2020-04-03,2024-06-20,10089
Department for Work and Pensions,Kickstart Scheme,121,4424201,2021-04-01,2022-04-01,36564
"Department for Business, Energy and Industrial Strategy",UKRI - EPSRC - Scheme 22/23,76,17818181,2022-04-01,2022-04-01,234450
"Department for Digital, Culture, Media & Sport",Coronavirus Community Support Fund,66,1662940,2020-06-15,2020-10-05,25196
"Department for Business, Energy and Industrial Strategy",UKRI - BBSRC - Scheme 22/23,56,3737127,2022-04-01,2022-04-01,66734
"Department for Digital, Culture, Media & Sport",Culture Recovery Fund: Arts Recovery (ACE),54,10776744,2020-04-01,2020-04-01,199569
Department for Education,Apprenticeships Participation 18+,54,39917021,2020-04-01,2022-04-01,739204
The National Lottery Heritage Fund,,52,3834299,2020-01-29,2024-06-11,73737
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - Innovate UK grant awards in 20-21,45,8556635,2020-04-01,2021-03-01,190147
"Department for Business, Energy and Industrial Strategy",UKRI - Innovate UK - Scheme 22/23,45,1978463,2022-04-01,2022-04-01,43966
"Department for Business, Energy and Industrial Strategy",UKRI - NERC - Scheme 22/23,45,6277426,2022-04-01,2022-04-01,139498
Co-operative Group,,43,108189,2020-10-24,2023-10-21,2516
"Department for Business, Energy and Industrial Strategy",UKRI - MRC - Scheme 22/23,43,7635305,2022-04-01,2022-04-01,177565
The National Lottery Community Fund,RC North East and Cumbria Region,43,7401333,2020-04-27,2024-05-15,172124
Sport England,COVID-19 Community Emergency Fund,40,169770,2020-05-05,2020-07-17,4244
The Ballinger Charitable Trust,,38,1018189,2020-02-28,2023-12-08,26794
"Department for Business, Energy and Industrial Strategy",UKRI - AHRC - Scheme 22/23,34,3429685,2022-04-01,2022-04-01,100873
"Department for Business, Energy and Industrial Strategy",UKRI - Innovate - Scheme 21/22,32,2771501,2021-04-01,2022-03-01,86609
Department for Education,Apprenticeships Participation 16 - 18,32,5902412,2020-04-01,2020-04-01,184450
The Tudor Trust,,28,666300,2020-04-14,2022-02-15,23796
The Shears Foundation,,27,344750,2020-04-15,2024-07-08,12769
Esmée Fairbairn Foundation,Main Grant,25,1746582,2020-01-22,2024-07-10,69863
Sport England,Small Grants,25,193346,2020-01-15,2024-03-22,7734
Virgin Money Foundation,Colleagues in the Community,24,21493,2020-03-19,2023-10-10,896
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - EPSRC grant awards in 20-21,23,20748504,2020-04-01,2021-03-01,902109
"Department for Business, Energy and Industrial Strategy",UKRI - EPSRC - Scheme 21/22,23,4327257,2021-04-01,2022-03-01,188142
"Department for Business, Energy and Industrial Strategy",UKRI - ESRC - Scheme 22/23,23,1195714,2022-04-01,2022-04-01,51988
Department for Education,Exceptional Costs Associated with Coronavirus (COVID-19),23,1010155,2020-04-01,2020-04-01,43920
Department for Education,Condition Improvement Fund Academies,22,6303064,2020-04-01,2022-04-01,286503
Sport England,Return to Play - Small Grants,22,125907,2020-11-19,2022-01-19,5723
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - ESRC grant awards in 20-21,20,3033812,2020-08-01,2021-03-24,151691
"Department for Business, Energy and Industrial Strategy",UKRI - STFC - Scheme 22/23,19,1136821,2022-04-01,2022-04-01,59833
Department for Education,Senior mental health lead training grants,19,45600,2021-04-01,2021-04-01,2400
Department for Education,Teaching School Core Grant,18,394225,2020-04-01,2021-04-01,21901
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - NERC grant awards in 20-21,17,4278767,2020-04-01,2021-03-01,251692
County Durham Community Foundation,Donor Direct Support Funding,16,143708,2020-08-04,2023-03-21,8982
"Department for Business, Energy and Industrial Strategy",UKRI - NERC - Scheme 21/22,16,701763,2021-04-01,2022-03-17,43860
Lloyds Bank Foundation for England and Wales,Variation,16,87459,2020-07-24,2022-12-14,5466
Sport England,Queen's Platinum Jubilee Activity Fund,16,125467,2022-02-09,2023-01-17,7842
The Clothworkers' Foundation,Small Grants Programme,16,146920,2020-02-03,2023-10-09,9182
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - MRC grant awards in 20-21,15,13987028,2020-04-01,2021-03-01,932469
"Department for Business, Energy and Industrial Strategy",UKRI - AHRC - Scheme 21/22,14,1251434,2021-07-03,2022-03-01,89388
"Department for Digital, Culture, Media & Sport",ALB - Arts Council England - National Portfolio Organisations,14,6510420,2020-04-01,2020-04-01,465030
"Department for Digital, Culture, Media & Sport",National Portfolio Organisations,14,6556252,2021-12-08,2021-12-13,468304
The National Lottery Community Fund,National Lottery COVID-19 Fund - Up to £10000,14,127291,2020-10-22,2020-12-01,9092
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - AHRC grant awards in 20-21,13,3329054,2020-05-01,2021-02-14,256081
"Department for Levelling Up, Housing and Communities",Move on Fund,13,126920,2021-05-28,2022-03-28,9763
BBC Children in Need,2020 Booster Grants,12,36758,2020-06-17,2020-06-17,3063
Department for Transport,Light Rails Support Package 21/22,12,16659600,2021-04-01,2021-04-01,1388300
The Badur Foundation,,12,151890,2021-10-01,2024-06-07,12658
The National Lottery Community Fund,National Lottery Awards for All,12,115580,2020-02-10,2020-03-27,9632
CAF,CAF Resilience Fund Phase 1,11,356303,2020-01-15,2021-01-18,32391
County Durham Community Foundation,,11,125262,2021-04-13,2021-11-30,11387
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - BBSRC grant awards in 20-21,11,3143924,2020-04-01,2020-11-01,285811
"Department for Business, Energy and Industrial Strategy",UKRI - BBSRC - Scheme 21/22,11,950189,2021-04-01,2022-02-14,86381
"Department for Business, Energy and Industrial Strategy",UKRI - FIC - Scheme 22/23,11,226263,2022-04-01,2022-04-01,20569
"Department for Business, Energy and Industrial Strategy",UKRI - ISCF - Scheme 22/23,11,18314670,2022-04-01,2022-04-01,1664970
"Department for Digital, Culture, Media & Sport",Culture Recovery Fund: Continuity Support,11,1072767,2021-10-22,2021-10-27,97524
Department for Education,Summer Schools,11,298779,2021-04-01,2021-04-01,27162
"Department for Levelling Up, Housing and Communities",Affordable Housing Grant,11,7152030,2020-04-01,2022-03-30,650185
Department for Transport,Light Rails Support Package,11,37046429,2020-04-01,2020-04-01,3367857
BBC Children in Need,Cost of Living Uplift,10,5000,2022-10-20,2022-10-20,500
"Department for Business, Energy and Industrial Strategy",UKRI - FLF - Scheme 22/23,10,2125654,2022-04-01,2022-04-01,212565
Department for Transport,Covid 19 Bus Service Support Grant commercial,10,0,2020-04-01,2020-04-01,0
HM Revenue & Customs,SME Brexit Support Fund,10,16629,2021-04-21,2021-07-22,1663
The Greggs Foundation,North East Core Funding,10,376440,2021-05-10,2023-05-18,37644
CAF,CAF Coronavirus Emergency Fund,9,51727,2020-04-17,2020-06-22,5747
"Department for Business, Energy and Industrial Strategy",UKRI - MRC - Scheme 21/22,9,1089688,2021-04-01,2022-03-01,121076
"Department for Environment, Food and Rural Affairs",Catchment Partnership Grant (CPG) - Water Environment Improvement Fund 2020-2022,9,96590,2020-04-01,2021-04-01,10732
Power to Change Trust,C-19 Emergency Trading Income Support Scheme (TISS),9,208409,2020-05-26,2020-07-30,23157
"Department for Business, Energy and Industrial Strategy",UKRI - SPF - Scheme 22/23,8,1506641,2022-04-01,2022-04-01,188330
"Department for Digital, Culture, Media & Sport",Big Night In,8,79473,2020-05-20,2020-10-02,9934
The Foyle Foundation,Main Grants Scheme,8,244000,2021-02-11,2024-04-30,30500
"Department for Business, Energy and Industrial Strategy",UKRI - ESRC - Scheme 21/22,7,469362,2021-06-01,2022-01-04,67052
"Department for Business, Energy and Industrial Strategy",UKRI - STFC - Scheme 21/22,7,365252,2021-04-01,2022-01-03,52179
Ministry of Defence,Armed Forces Charities (Armed Forces Covenant Fund Trust),7,966203,2020-05-15,2023-02-10,138029
People's Health Trust,Active Communities,7,36409,2022-08-08,2022-08-09,5201
The Henry Smith Charity ,Holiday Grant,7,13130,2021-07-20,2024-05-21,1876
Virgin Money Foundation,Community Anchors' Fund,7,231000,2020-04-03,2023-04-27,33000
Wolfson Foundation,Arts and Humanities,7,195000,2020-06-11,2023-07-05,27857
A B Charitable Trust,Migrants and Refugees,6,110000,2020-04-23,2022-06-30,18333
"Department for Business, Energy and Industrial Strategy",UKRI - COVID - Scheme 22/23,6,227904,2022-04-01,2022-04-01,37984
"Department for Business, Energy and Industrial Strategy",UKRI - GCRF - Scheme 22/23,6,3492952,2022-04-01,2022-04-01,582159
"Department for Business, Energy and Industrial Strategy",UKRI - NC3Rs - Scheme 22/23,6,187772,2022-04-01,2022-04-01,31295
"Department for Digital, Culture, Media & Sport",Community Match Challenge Fund,6,168187,2020-10-23,2020-12-14,28031
"Department for Digital, Culture, Media & Sport",Youth Accelerator Fund 1920,6,39424,2020-02-28,2020-02-28,6571
"Department for Environment, Food and Rural Affairs",LA & IDB Flood Coastal Erosion Risk Management (FCERM) - Capital Grants 6 Year Programme (2021-27),6,205223,2022-04-01,2022-04-01,34204
Millfield House Foundation,,6,473296,2020-05-11,2022-10-17,78883
Power to Change Trust,Resilient Communities Fund (RCF),6,59900,2022-12-12,2022-12-12,9983
The National Lottery Community Fund,Local Connections Fund Round 2,6,13334,2021-07-26,2021-09-17,2222
Tuixen Foundation,,6,112000,2021-12-06,2024-07-01,18667
County Durham Community Foundation,Banks Brenkley Lane Fund,5,20539,2020-04-08,2020-09-18,4108
County Durham Community Foundation,Banks Community Fund,5,22050,2020-05-15,2021-03-19,4410
"Department for Business, Energy and Industrial Strategy",ALB - UKRI - STFC grant awards in 20-21,5,892784,2020-04-01,2020-12-01,178557
"Department for Business, Energy and Industrial Strategy",Public Sector Low Carbon Skills Fund - Phase 1,5,147236,2020-11-17,2020-12-22,29447
"Department for Digital, Culture, Media & Sport",ALB - National Heritage Memorial Fund - Culture Recovery Fund for Heritage 2020-21,5,381600,2020-10-14,2021-03-08,76320
Department for Education,Free Schools Capital,5,5646752,2020-04-01,2022-04-01,1129350
Department for Education,Priority School Building Programme - Private Finance Local Authority & Voluntary Aided School Revenue Grant,5,69860195,2020-04-01,2022-04-01,13972039
"Department for Environment, Food and Rural Affairs",RPA Countryside Stewardship,5,134730,2022-04-01,2022-04-01,26946
Department for Transport,Pothole and Challenge Fund 21/22,5,1820000,2021-04-01,2021-04-01,364000
Home Office,EU Settlement Grant Scheme Funding,5,741627,2021-04-01,2021-04-01,148325
Lloyds Bank Foundation for England and Wales,Renew,5,250000,2021-11-16,2022-12-07,50000
Sport England,Crowdfunder: Active Together,5,0,2020-10-29,2024-05-20,0
Sport England,This Girl Can Community Fund,5,35323,2020-12-01,2022-07-05,7065
The Henry Smith Charity ,Improving Lives,5,909800,2021-06-09,2024-06-12,181960
The Henry Smith Charity ,Strengthening Communities,5,691000,2021-09-23,2023-02-08,138200
The Trussell Trust,Financial Inclusion,5,422541,2021-10-26,2022-04-05,84508
Community Foundations for Lancashire & Merseyside,Hill Dickinson Foundation,4,4999,2024-02-08,2024-02-08,1250
Coop Foundation,Belong (historic),4,133369,2020-11-19,2022-11-28,33342
County Durham Community Foundation,Sherburn House Charity Community Grants Fund,4,20800,2020-10-08,2022-09-14,5200
"Department for Digital, Culture, Media & Sport",ALB-Sport England-Facilities,4,883975,2020-11-12,2021-03-16,220994
"Department for Digital, Culture, Media & Sport",Arts Council National Lottery Project Grants,4,466737,2022-02-23,2022-03-25,116684
"Department for Digital, Culture, Media & Sport",Culture Recovery Fund: Emergency Resource Support,4,192872,2021-12-09,2022-03-14,48218
"Department for Digital, Culture, Media & Sport",Life Chances Fund,4,24964154,2020-04-01,2022-04-01,6241038
Department for Education,Initial Teacher Training (ITT) Bursaries and School Direct Salaried And Postgraduate Teaching Assistants (PGTA),4,3393262,2020-04-01,2020-04-01,848316
"Department for Environment, Food and Rural Affairs",M10 - Agri-environment- Climate Exchq,4,3495,2020-04-01,2020-04-01,874
"Department for Environment, Food and Rural Affairs",Peatland restoration Projects - CATCHMENT PARTNERSHIP GRANTS (PEATLAND RESTORATION) FOR 2020-2022,4,222118,2020-11-16,2021-04-01,55530
"Department for Levelling Up, Housing and Communities",Hong Kong British National Overseas (HKBNOs) Welcome Programme,4,128450,2021-04-01,2021-07-21,32112
"Department for Levelling Up, Housing and Communities",Levelling Up Fund,4,4618243,2021-04-01,2022-02-17,1154561
Department for Transport,EVHS / Home Chargers 21/22,4,2950,2021-04-01,2021-04-01,738
Masonic Charitable Foundation,Matched Funding,4,12100,2020-11-17,2024-01-29,3025
Power to Change Trust,COVID-19 Community Led Organisation Recovery Scheme (CCLORS),4,57897,2020-09-15,2020-10-14,14474
Sport England,Return to Play - Community Asset Fund,4,124030,2020-11-12,2021-05-19,31008
Sport England,School Games Organisers,4,95200,2022-03-23,2023-09-08,23800
Sport England,Toyota Parasport Fund,4,12130,2020-09-03,2022-01-26,3032
The Clothworkers' Foundation,Large Grants Programme,4,309800,2020-02-04,2022-11-29,77450
The Fore,,4,68900,2020-04-01,2022-12-01,17225
The Foyle Foundation,Small Grants Scheme,4,25000,2021-02-11,2023-09-18,6250
UK Community Foundations,NET Coronavirus Appeal,4,1529184,2020-03-27,2020-10-26,382296
Wolfson Foundation,Education,4,0,2020-06-11,2023-06-08,0
Barrow Cadbury Trust,TNLCF CV-19 Support Fund,3,65650,2020-08-25,2020-10-07,21883
Crisis UK,In This Together,3,14536,2020-04-09,2020-04-09,4845
"Department for Business, Energy and Industrial Strategy",UKRI - HEG - Scheme 22/23,3,97125,2022-04-01,2022-04-01,32375
"Department for Digital, Culture, Media & Sport",ALB - Historic England - Heritage Protection Commissions-fy 20/21,3,13978,2020-04-01,2020-04-01,4659
"Department for Digital, Culture, Media & Sport",Green Recovery Challenge Fund - Round 1,3,744970,2020-11-11,2021-07-16,248323
"Department for Digital, Culture, Media & Sport",Investment Funds,3,230000,2021-03-04,2023-03-16,76667
"Department for Digital, Culture, Media & Sport",Youth Covid Support Fund 2021,3,89576,2020-04-01,2020-04-01,29859
Department for Education,Additional Student Hardship Funding,3,308558,2021-04-29,2021-04-29,102853
Department for Education,Early Careers Framework Mentor Backfill Trial,3,4650,2020-04-01,2020-04-01,1550
Department for Education,Opportunity North East,3,203320,2021-04-01,2021-04-01,67773
"Department for Environment, Food and Rural Affairs",ALB - Rural Payments Agency - State Aid Funded (RD Measure 10),3,12571,2020-04-01,2020-04-01,4190
"Department for Environment, Food and Rural Affairs",Catchment Partnership Grant (CPG) - Water Environment Improvement Fund 2022-2025,3,54130,2022-04-01,2022-04-01,18043
"Department for Environment, Food and Rural Affairs",LA & IDB Capital Grants 2020/21,3,425000,2020-04-01,2020-04-01,141667
"Department for Environment, Food and Rural Affairs",Local Authorities Treescape Fund,3,288146,2021-04-01,2022-01-12,96049
"Department for Levelling Up, Housing and Communities",Digital Planning Reform,3,846000,2021-04-01,2021-06-02,282000
"Department for Levelling Up, Housing and Communities",Expansion of Waking Watch Relief Fund,3,507774,2021-04-01,2021-04-16,169258
Department for Transport,Mobility Centres 21/22,3,290757,2021-04-01,2021-04-01,96919
Department for Transport,Transforming Cities Fund 21/22,3,77278258,2021-04-01,2021-04-01,25759419
Home Office,EU Settlement Grant Scheme Funding 21/22,3,548258,2020-04-01,2020-04-01,182753
Masonic Charitable Foundation,Hospice,3,3650,2020-10-14,2021-11-10,1217
Masonic Charitable Foundation,Small Grant,3,45000,2020-02-10,2023-04-25,15000
Nesta,EdTech Innovation Fund,3,3750,2020-11-17,2020-11-20,1250
Paul Hamlyn Foundation,Arts Access and Participation - Access and Participation Fund,3,580000,2020-11-24,2022-05-16,193333
Paul Hamlyn Foundation,Arts Access and Participation - Inflation COL Support - APA,3,36350,2023-01-18,2023-01-18,12117
Smallwood Trust,DCMS Community Match programme,3,58983,2020-12-15,2020-12-16,19661
Sport England,COVID-19 Sport Winter Survival Package,3,341620,2020-11-30,2021-07-13,113873
The Bishop Radford Trust,,3,7000,2022-11-07,2023-01-26,2333
The Coutts Foundation,Women & Girls,3,128000,2020-11-12,2023-06-15,42667
The Dulverton Trust,General Welfare,3,149429,2021-10-28,2024-06-12,49810
The Foyle Foundation,School Library Scheme,3,13500,2021-07-08,2023-02-07,4500
The Henry Smith Charity ,Community Match Challenge,3,199800,2020-10-23,2020-10-23,66600
The Joseph Rank Trust,,3,110000,2020-01-27,2023-10-13,36667
The Leathersellers' Foundation,Small Grant,3,5500,2020-01-29,2022-05-18,1833
The National Lottery Community Fund,RC England Wide,3,622147,2020-07-23,2023-08-31,207382
The Trussell Trust,Coronavirus,3,4654,2020-04-01,2020-06-17,1551
The Trussell Trust,Covid19 Emergency Grants,3,4654,2020-04-01,2020-06-17,1551
The Trussell Trust,Emergency grant,3,27319,2022-10-11,2023-06-01,9106
Trusthouse Charitable Foundation,Small Grants,3,27658,2021-07-29,2021-12-10,9219
Virgin Money Foundation,#iwill Take Action Fund,3,82608,2021-12-11,2022-02-11,27536
Wolfson Foundation,Science and Medicine,3,2100000,2021-06-10,2023-06-08,700000
A B Charitable Trust,"Human Rights, particularly access to justice",2,40000,2020-04-23,2022-10-06,20000
Access to Justice Foundation,Community Justice Fund,2,102261,2021-08-09,2021-08-09,51130
Access to Justice Foundation,Community Justice Fund Wave Three,2,24196,2022-11-22,2022-11-22,12098
Access to Justice Foundation,Round One of Improving Lives Through Advice ,2,998584,2024-03-01,2024-03-01,499292
BBC Children in Need,Covid-19 Next Steps Grants,2,43879,2020-11-30,2020-11-30,21940
BBC Children in Need,Main Grants Autumn21,2,73331,2022-02-03,2022-10-20,36666
BBC Children in Need,Small Grants,2,59262,2020-03-20,2020-05-28,29631
CAF,CAF Resilience Fund Phase 2,2,551592,2021-11-05,2021-11-16,275796
CHK Foundation,,2,89000,2020-03-17,2022-09-07,44500
