Funding Org:Name,Grant Programme:Title,Grants,Funding,Earliest Award Date,Latest Award Date,Average Grant
Cheshire Community Foundation,Assura Community Fund Grants Programme 2021,2,10000,2021-10-18,2021-10-18,5000
County Durham Community Foundation,Community Grants Funding Programme,2,9970,2022-09-14,2022-09-14,4985
County Durham Community Foundation,Covid19 Sustainability Fund,2,11000,2020-04-14,2020-05-05,5500
County Durham Community Foundation,Northumbrian Water Community Fund,2,900,2022-11-29,2022-11-29,450
County Durham Community Foundation,PHP Social Prescribing Fund,2,15000,2022-12-08,2022-12-08,7500
Crowdfunder,National Emergencies Trust Local Action Fund,2,8310,2022-05-04,2022-05-11,4155
Cumbria Community Foundation,Cumbria Fund,2,7250,2020-08-18,2021-07-14,3625
Cumbria Community Foundation,Multiple Funds,2,24640,2021-09-29,2022-07-21,12320
"Department for Business, Energy and Industrial Strategy",Green Homes Fund - Local Authority Delivery Phase 1,2,2992969,2020-04-01,2020-04-01,1496484
"Department for Business, Energy and Industrial Strategy",Social Housing Decarbonisation Main Fund,2,3661629,2022-02-07,2022-02-07,1830815
"Department for Business, Energy and Industrial Strategy",UKRI - UKRI - Scheme 21/22,2,449280,2022-03-01,2022-03-31,224640
"Department for Digital, Culture, Media & Sport",2020/21 Culture Recovery Fund for Independent Cinemas England (CRFICE),2,23677,2020-12-14,2021-03-26,11838
"Department for Digital, Culture, Media & Sport",ACE Emergency Funding,2,105100,2020-04-01,2020-04-01,52550
"Department for Digital, Culture, Media & Sport",ALB - Arts Council England - Investment Funds,2,315000,2020-04-01,2020-04-01,157500
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitEngland - Destination Management Organisations' Marketing Recovery Fund 2020-22,2,75000,2021-02-26,2021-02-26,37500
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitEngland - Destination Management Organisations' Recovery Marketing Fund (No. 2) 2021/23,2,100000,2022-01-31,2022-01-31,50000
"Department for Digital, Culture, Media & Sport",ALB - VisitBritain - Business Events Domestic Support Fund,2,12900,2021-07-09,2021-07-09,6450
"Department for Digital, Culture, Media & Sport",ALB-Historic England-Heritage Stimulus Fund Emergency Heritage at Risk Response Fund,2,19280,2021-02-05,2021-02-05,9640
"Department for Digital, Culture, Media & Sport",ALB-Sport England-Core Market,2,340620,2020-11-30,2021-02-04,170310
"Department for Digital, Culture, Media & Sport",Bridge Expansion,2,61866,2021-03-23,2022-03-22,30933
"Department for Digital, Culture, Media & Sport",Capital Investment Programme,2,949999,2022-03-04,2022-03-04,475000
"Department for Digital, Culture, Media & Sport",Children and Young People,2,63466,2022-03-23,2022-07-26,31733
"Department for Digital, Culture, Media & Sport",Future Radio Access Networks Competition (FRANC),2,967155,2022-03-14,2022-03-14,483577
"Department for Digital, Culture, Media & Sport",HMT Tampon Tax 19/20 Fund,2,46862,2020-02-14,2020-02-14,23431
"Department for Digital, Culture, Media & Sport",Heritage Capital Kickstart Fund,2,5867909,2020-12-15,2020-12-15,2933954
"Department for Digital, Culture, Media & Sport",PFI Grants to Local Authorities Paid via DLUHC,2,6416296,2021-04-01,2021-04-01,3208148
Department for Education,ALB-Office for Students-Additional capital funding,2,520000,2021-02-05,2021-02-05,260000
Department for Education,Competitive Capital 2021,2,4000000,2021-11-24,2021-11-24,2000000
Department for Education,Competitive Capital 2022-25,2,1334696,2022-11-08,2022-11-08,667348
Department for Education,Early Years Programme,2,578557,2020-04-01,2021-04-01,289278
Department for Education,Exceptional Capital Projects,2,101310,2020-04-01,2021-04-01,50655
Department for Education,Free Schools Project Development Grants,2,232500,2020-04-01,2020-04-01,116250
Department for Education,PG conversion,2,434003,2020-05-05,2020-05-05,217002
"Department for Environment, Food and Rural Affairs",ALB - Rural Payments Agency - School Milk subsidy - NSA P1,2,2224,2021-04-01,2021-04-01,1112
"Department for Environment, Food and Rural Affairs",Biodiversity Net Gain Planning Requirement ring fenced,2,53614,2022-04-01,2022-04-01,26807
"Department for Environment, Food and Rural Affairs",Countryside Stewardship,2,51609,2022-04-01,2022-04-01,25805
"Department for Environment, Food and Rural Affairs",M04 - Investments in physical assets Exchq funded NSA P2,2,8878,2021-04-01,2021-04-01,4439
"Department for Environment, Food and Rural Affairs",M10 - Agri-environment- Climate Exchq funded NSA P2,2,16128,2021-04-01,2021-04-01,8064
"Department for Environment, Food and Rural Affairs","NCF: Nature for Climate Peatland Discovery Grant Scheme Round 1, 2",2,374165,2021-12-10,2021-12-10,187082
"Department for Environment, Food and Rural Affairs",Natural Environment Investment Readiness Fund (NEIRF) 2021-2026,2,28890,2022-04-01,2022-04-01,14445
"Department for Environment, Food and Rural Affairs",RPA DOMESTIC SCHOOL MILK SCHEME,2,722,2022-04-01,2022-04-01,361
"Department for Levelling Up, Housing and Communities",BROWNFIELD HOUSING FUND,2,5404617,2020-04-01,2020-04-01,2702308
"Department for Levelling Up, Housing and Communities",COVID-19 SHIELDING SUPPORT,2,334660,2020-04-01,2020-04-01,167330
"Department for Levelling Up, Housing and Communities",DOMESTIC ABUSE,2,1428593,2020-04-01,2020-04-01,714296
"Department for Levelling Up, Housing and Communities",Homes for Ukraine,2,2728950,2021-04-01,2021-04-01,1364475
"Department for Levelling Up, Housing and Communities",LOCAL DIGITAL INNOVATION FUND,2,167500,2020-04-01,2020-04-01,83750
"Department for Levelling Up, Housing and Communities",Local Digital Collaboration Fund,2,422920,2021-04-01,2021-11-11,211460
"Department for Levelling Up, Housing and Communities",Local Resilience Forums,2,401992,2020-04-01,2021-05-21,200996
"Department for Levelling Up, Housing and Communities",MOVE ON FUND,2,437981,2020-04-01,2020-04-01,218990
"Department for Levelling Up, Housing and Communities",Mandating Data Transparency,2,26142,2020-04-01,2022-03-25,13071
"Department for Levelling Up, Housing and Communities",New Homes Bonus,2,6374383,2020-04-01,2021-04-07,3187192
"Department for Levelling Up, Housing and Communities",North of Tyne Devo Deal,2,40000000,2020-04-01,2021-05-24,20000000
"Department for Levelling Up, Housing and Communities",PFI and Joint Service Centre,2,2266684,2020-04-01,2021-06-24,1133342
"Department for Levelling Up, Housing and Communities",Partnerships for People and Place,2,100000,2021-04-01,2021-11-15,50000
"Department for Levelling Up, Housing and Communities",Rough Sleeping Initiative,2,1290148,2020-04-01,2021-04-23,645074
"Department for Levelling Up, Housing and Communities","SALES, FEES AND CHARGES",2,7488150,2020-04-01,2020-04-01,3744075
"Department for Levelling Up, Housing and Communities",UK Community Renewal Fund,2,2450751,2021-04-01,2021-11-12,1225376
Department for Transport,Workplace Charging Scheme 21/22,2,4550,2021-04-01,2021-04-01,2275
Department for Work and Pensions,Kickstart Scheme (2020-2021),2,87108,2020-04-01,2020-04-01,43554
Department of Health and Social Care,Autism Specific Health Checks,2,513552,2020-02-11,2020-02-11,256776
Esmée Fairbairn Foundation,TASK by Trustee,2,25000,2020-11-16,2023-12-01,12500
Home Office,Afghan Citizen Resettlement Scheme & Relocation and Assistance Policy,2,816748,2021-04-01,2021-04-01,408374
Home Office,Afghan Locally Engaged Staff Ex-Gratia Scheme 2021-22,2,295778,2020-04-01,2021-04-01,147889
Home Office,Leaving Care (LC) - ENGLAND,2,940950,2021-07-01,2022-08-02,470475
Home Office,Resettlement Programme - Healthcare,2,227673,2021-04-01,2022-04-01,113836
Home Office,Resettlement Programme - Post Arrival Support,2,785578,2021-04-19,2021-04-19,392789
Home Office,The Safer Streets Fund,2,1634071,2021-05-12,2022-07-08,817036
Home Office,Unaccompanied Asylum Seeking Children (UASC) - ENGLAND,2,1183522,2021-04-01,2021-04-01,591761
Indigo Trust,,2,60000,2020-03-26,2020-09-08,30000
John Ellerman Foundation,Arts,2,180000,2021-11-25,2022-07-28,90000
Lloyds Bank Foundation for England and Wales,Recovery,2,100000,2020-12-02,2020-12-02,50000
Masonic Charitable Foundation,Festival,2,11250,2020-06-08,2021-07-06,5625
Paul Hamlyn Foundation,Education and Learning through the Arts - Arts-based Learning Fund,2,408000,2022-07-18,2024-03-14,204000
Paul Hamlyn Foundation,Investing in Young People - Act for Change Fund,2,6500,2020-03-16,2021-01-18,3250
Paul Hamlyn Foundation,Other grants and programmes\COVID19 Emergency Fund - Organisations,2,40000,2020-04-09,2020-06-24,20000
Power to Change Trust,Leading The Way 2 (LTW),2,16000,2023-07-04,2023-07-04,8000
Rank Foundation,Time to Shine Grant,2,21598,2021-11-30,2021-11-30,10799
Sport England,COVID-19 Community Leisure Recovery Fund,2,87400,2021-07-12,2021-07-29,43700
Sport England,Facilities and Planning Monitoring and Evaluation,2,9960,2020-08-18,2020-08-24,4980
Sport England,Swimming Pool Support Fund,2,204888,2023-10-03,2024-02-06,102444
The Charity of Sir Richard Whittington,Church and Communities - Stronger Communities,2,170000,2021-04-20,2024-04-17,85000
The Clothworkers' Foundation,Clothworkers' Emergency Capital Programme,2,7800,2020-05-01,2020-07-03,3900
The Clothworkers' Foundation,"Research, Development and Partnerships",2,6000,2022-11-30,2022-11-30,3000
The Dulverton Trust,Africa,2,45962,2021-06-09,2023-06-07,22981
The Earl of Northampton's Charity,Church and Communities - Stronger Communities,2,39000,2020-04-29,2020-11-23,19500
The Greggs Foundation,Community Hub Programme Core Funding,2,105000,2021-05-19,2021-05-19,52500
The Henry Smith Charity ,COVID-19 Long-Term Support,2,187700,2022-04-07,2022-05-17,93850
The Pilgrim Trust,Social Welfare,2,46566,2020-06-03,2020-06-03,23283
The Segelman Trust,,2,120000,2022-07-12,2024-08-19,60000
The Trussell Trust,Organising & Local Mobilisation,2,283174,2021-12-03,2021-12-03,141587
Virgin Money Foundation,#iwill Take Action Fund ,2,70000,2021-03-25,2021-04-14,35000
Virgin Money Foundation,Community Resilience Fund ,2,29750,2020-05-11,2020-05-11,14875
Virgin Money Foundation,Volunteer and Connect Fund,2,4000,2024-03-27,2024-07-30,2000
Wolfson Foundation,Health and Disability,2,150000,2021-12-09,2022-12-07,75000
A B Charitable Trust,Access to Justice,1,22000,2023-08-21,2023-08-21,22000
A B Charitable Trust,The Criminal Legal system and penal reform,1,20000,2024-07-04,2024-07-04,20000
Access to Justice Foundation,Help Accessing Legal Support  (HALS),1,133455,2022-09-13,2022-09-13,133455
Access to Justice Foundation,Improving Outcomes Through Legal Support (IOTLS) grant,1,41332,2023-05-24,2023-05-24,41332
Access to Justice Foundation,Legal Support for Litigants in Person Grant,1,545824,2020-09-24,2020-09-24,545824
Alan & Babette Sainsbury Charitable Fund,,1,30000,2022-12-06,2022-12-06,30000
Architectural Heritage Fund,England [TPTH],1,79600,2021-01-29,2021-01-29,79600
BBC Children in Need,Core Grants,1,50000,2023-08-07,2023-08-07,50000
BBC Children in Need,Main Grants 2020,1,101995,2021-04-28,2021-04-28,101995
BBC Children in Need,Money Heroes,1,1000,2021-08-31,2021-08-31,1000
BBC Children in Need,Partnership Programme,1,2500,2022-11-30,2022-11-30,2500
Barrow Cadbury Trust,Criminal Justice,1,21660,2020-02-06,2020-02-06,21660
CAF,Keystone Fund,1,9040,2023-05-26,2023-05-26,9040
Cabinet Office,"Funding to Local Authorities in England, Scotland and Wales covering the additional cost of Individual Electoral Registration (IER) in FY 20/21 - initial funding round.",1,26759,2020-04-01,2020-04-01,26759
Cabinet Office,"Funding to Local Authorities in England, Scotland and Wales covering the additional cost of Individual Electoral Registration (IER) in FY 21/22",1,10222,2021-06-24,2021-06-24,10222
Cabinet Office,One Public Estate - Opportunities Development Fund,1,142000,2021-04-01,2021-04-01,142000
Cheshire Community Foundation,Assura Community Fund and Rugby League World Cup 2021,1,4940,2021-06-05,2021-06-05,4940
Corra Foundation,Promise Partnership,1,50000,2021-03-29,2021-03-29,50000
Crisis UK,Home For All,1,60000,2020-10-21,2020-10-21,60000
"Department for Business, Energy and Industrial Strategy",Energy Bills Support Scheme: Alternative Funding (GB),1,1157440,2022-04-01,2022-04-01,1157440
"Department for Business, Energy and Industrial Strategy",Energy Bills Support Scheme: Alternative Funding (GB) - New Burdens (EBSSAFGB_NB),1,21170,2022-04-01,2022-04-01,21170
"Department for Business, Energy and Industrial Strategy",Energy Price Guarantee Alternative Fuel Payment (EPG AFP),1,52000,2022-04-01,2022-04-01,52000
"Department for Business, Energy and Industrial Strategy",Energy Price Guarantee Alternative Fuel Payment Alternative Fund (EPG AFP AF)??,1,52000,2022-04-01,2022-04-01,52000
"Department for Business, Energy and Industrial Strategy",Energy Price Guarantee: Alternative Fuel Payment - Alternative Funding - New Burdens (EPG AFP AF_NB),1,4500,2022-04-01,2022-04-01,4500
"Department for Business, Energy and Industrial Strategy",Green Homes Grant - Local Authority Delivery (LAD) Phase 3,1,968552,2021-10-14,2021-10-14,968552
"Department for Business, Energy and Industrial Strategy",Heat Networks Efficiency Scheme Demonstrator,1,20157,2022-01-26,2022-01-26,20157
"Department for Business, Energy and Industrial Strategy",Home Upgrade Grant (HUG 1),1,277432,2021-10-14,2021-10-14,277432
"Department for Business, Energy and Industrial Strategy",Omicron Hospitality and Leisure Grant,1,3414123,2022-01-01,2022-01-01,3414123
"Department for Business, Energy and Industrial Strategy",Public Sector Decarbonisation Scheme (Phase 3),1,420639,2022-10-20,2022-10-20,420639
"Department for Business, Energy and Industrial Strategy",Restart Grant,1,19224603,2021-04-25,2021-04-25,19224603
"Department for Business, Energy and Industrial Strategy",Small Business Grants Fund (SBGF) - Discretionary Fund,1,3257250,2020-04-01,2020-04-01,3257250
"Department for Business, Energy and Industrial Strategy",Small and Retail Hospitality Business Support Grants Fund Cohort 1,1,63782000,2020-04-01,2020-04-01,63782000
"Department for Business, Energy and Industrial Strategy",Small business retail and leisure local restrictions Grant 20-21 Cohort 2,1,46905723,2020-04-01,2020-04-01,46905723
"Department for Business, Energy and Industrial Strategy",UKRI - Newton Fund - Scheme 22/23,1,-19790,2022-04-01,2022-04-01,-19790
"Department for Business, Energy and Industrial Strategy",UKRI - UKRI - Scheme 22/23,1,4408,2022-04-01,2022-04-01,4408
"Department for Digital, Culture, Media & Sport",20/21 General,1,17000,2020-07-08,2020-07-08,17000
"Department for Digital, Culture, Media & Sport",2020/21 Young Audiences Content Fund (YACF),1,31500,2020-11-04,2020-11-04,31500
"Department for Digital, Culture, Media & Sport",2021/22 UK Global Screen Fund (UKGSF),1,80000,2021-12-01,2021-12-01,80000
"Department for Digital, Culture, Media & Sport",21/22 General,1,17000,2021-10-20,2021-10-20,17000
"Department for Digital, Culture, Media & Sport",ALB - Arts Council England - Bridge Expansion,1,30933,2020-04-01,2020-04-01,30933
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitBritain - GREAT Gateway Innovation Fund 2022/24,1,112044,2022-11-17,2022-11-17,112044
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitEngland - COVID-19 Destination Management Resilience Scheme,1,29866,2020-04-01,2020-04-01,29866
"Department for Digital, Culture, Media & Sport",ALB - British Tourist Authority t/a VisitEngland - Discover England Fund Year 5 2020/21,1,214400,2020-10-01,2020-10-01,214400
"Department for Digital, Culture, Media & Sport",ALB - Historic England - Repair Grants for Heritage at Risk - f/y 20/21,1,7575,2020-04-01,2020-04-01,7575
"Department for Digital, Culture, Media & Sport",ALB - Historic England - Repair Grants for Heritage at Risk - f/y 21/22,1,10456,2021-04-01,2021-04-01,10456
"Department for Digital, Culture, Media & Sport",ALB - National Heritage Memorial Fund - Heritage Capital Kickstart Fund 2020-21,1,114000,2020-12-15,2020-12-15,114000
"Department for Digital, Culture, Media & Sport",ALB - VisitBritain - Business Events Growth Programme 2020/23,1,25960,2021-07-15,2021-07-15,25960
"Department for Digital, Culture, Media & Sport",ALB - VisitBritain - Business Events Growth Programme 2020/24,1,3995,2022-06-07,2022-06-07,3995
"Department for Digital, Culture, Media & Sport",ALB - VisitEngland - pilot Destination Development Partnership (North-East) 2022-25,1,750000,2022-11-24,2022-11-24,750000
"Department for Digital, Culture, Media & Sport",ALB-Historic England-Covid-19 Emergency Response Fund Resilience Grants,1,18245,2020-04-01,2020-04-01,18245
"Department for Digital, Culture, Media & Sport",COVID19,1,1000,2021-07-13,2021-07-13,1000
"Department for Digital, Culture, Media & Sport",Capital/Infrastructure,1,2000000,2023-02-07,2023-02-07,2000000
"Department for Digital, Culture, Media & Sport",Cultural Compacts,1,14800,2023-02-08,2023-02-08,14800
"Department for Digital, Culture, Media & Sport",Culture Recovery Fund: Cultural Capital Kickstart Fund (ACE),1,85911,2020-04-01,2020-04-01,85911
"Department for Digital, Culture, Media & Sport",Dynamo Cyber Skills Pilot Cluster Project 2021,1,5000,2020-04-01,2020-04-01,5000
"Department for Digital, Culture, Media & Sport",HMT Tampon Tax 20/21 Fund,1,141130,2020-12-01,2020-12-01,141130
"Department for Digital, Culture, Media & Sport",Transition Fund,1,62622,2023-03-24,2023-03-24,62622
Department for Education,ALB-Office for Students-PG conversion,1,115950,2020-05-05,2020-05-05,115950
Department for Education,DCMS Foundation Data Skills,1,57458,2021-10-03,2021-10-03,57458
Department for Education,DHSC Mental Health Funding,1,48331,2021-09-01,2021-09-01,48331
Department for Education,Early Years Professional Development Programme (Phase 2): Building on Success,1,22100,2021-04-01,2021-04-01,22100
Department for Education,Environmental Improvement Grant,1,80000,2020-04-01,2020-04-01,80000
Department for Education,FE Additional Capital Allocation,1,1284448,2022-04-01,2022-04-01,1284448
Department for Education,FE Capital Transformation,1,11373,2021-04-01,2021-04-01,11373
Department for Education,FE Initial Teacher Education Financial Incentives,1,250468,2022-04-01,2022-04-01,250468
Department for Education,Full Fibre Broadband,1,16004,2020-04-01,2020-04-01,16004
Department for Education,GRENFELL CAPITAL,1,2164,2020-04-01,2020-04-01,2164
