,sic_code,count
0,90030 - Artistic creation,123
1,90010 - Performing arts,93
2,93290 - Other amusement and recreation activities n.e.c.,76
3,59112 - Video production activities,72
4,90020 - Support activities to performing arts,64
5,59111 - Motion picture production activities,52
6,85520 - Cultural education,49
7,90040 - Operation of arts facilities,29
14,91020 - Museums activities,8
17,91011 - Library activities,6
19,91030 - Operation of historical sites and buildings and similar visitor attractions,5
55,59140 - Motion picture projection activities,2
